MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
639.0,768.0,745.0,659.0,505.0,343.0,628.0
636.0,767.0,746.0,658.0,501.0,352.0,634.0
636.0,768.0,743.0,657.0,507.0,349.0,632.0
637.0,773.0,752.0,658.0,505.0,344.0,635.0
643.0,767.0,750.0,654.0,504.0,335.0,653.0
636.0,770.0,745.0,659.0,505.0,350.0,630.0
636.0,771.0,749.0,657.0,504.0,349.0,653.0
640.0,766.0,753.0,657.0,504.0,347.0,632.0
636.0,769.0,749.0,659.0,510.0,356.0,661.0
639.0,768.0,747.0,657.0,503.0,344.0,631.0
640.0,769.0,746.0,657.0,504.0,349.0,635.0
640.0,768.0,747.0,655.0,504.0,348.0,632.0
641.0,768.0,746.0,667.0,504.0,350.0,636.0
637.0,774.0,746.0,655.0,503.0,346.0,634.0
636.0,766.0,747.0,667.0,504.0,349.0,633.0
637.0,766.0,746.0,656.0,506.0,350.0,635.0
636.0,768.0,747.0,657.0,504.0,350.0,632.0
639.0,768.0,749.0,659.0,504.0,349.0,632.0
639.0,770.0,746.0,662.0,504.0,349.0,633.0
638.0,772.0,762.0,656.0,501.0,348.0,629.0
639.0,790.0,751.0,663.0,494.0,349.0,631.0
639.0,768.0,749.0,655.0,504.0,349.0,632.0
640.0,770.0,746.0,655.0,503.0,349.0,632.0
637.0,764.0,755.0,658.0,504.0,349.0,637.0
636.0,765.0,749.0,648.0,507.0,348.0,634.0
635.0,768.0,762.0,657.0,501.0,350.0,634.0
638.0,766.0,756.0,656.0,504.0,347.0,632.0
637.0,768.0,746.0,657.0,502.0,349.0,632.0
639.0,768.0,750.0,656.0,503.0,349.0,631.0
637.0,769.0,746.0,666.0,511.0,347.0,638.0
638.0,767.0,747.0,666.0,501.0,371.0,630.0
634.0,775.0,744.0,653.0,503.0,349.0,626.0
635.0,767.0,747.0,656.0,502.0,350.0,632.0
632.0,766.0,745.0,655.0,502.0,333.0,637.0
637.0,767.0,740.0,656.0,497.0,351.0,629.0
636.0,765.0,747.0,654.0,503.0,350.0,636.0
636.0,769.0,748.0,653.0,502.0,348.0,629.0
637.0,767.0,750.0,656.0,515.0,349.0,630.0
638.0,769.0,746.0,654.0,502.0,362.0,629.0
639.0,766.0,747.0,654.0,502.0,348.0,632.0
637.0,765.0,744.0,655.0,500.0,349.0,630.0
636.0,768.0,745.0,654.0,502.0,348.0,634.0
636.0,765.0,745.0,654.0,502.0,351.0,636.0
634.0,762.0,747.0,653.0,501.0,352.0,629.0
636.0,772.0,748.0,655.0,503.0,349.0,631.0
635.0,764.0,749.0,655.0,502.0,367.0,630.0
634.0,769.0,747.0,656.0,522.0,349.0,630.0
639.0,762.0,748.0,651.0,500.0,341.0,629.0
637.0,767.0,746.0,655.0,498.0,348.0,629.0
632.0,762.0,745.0,652.0,500.0,350.0,628.0
638.0,767.0,734.0,654.0,500.0,379.0,641.0
633.0,759.0,746.0,652.0,502.0,347.0,629.0
635.0,762.0,747.0,675.0,500.0,349.0,630.0
633.0,764.0,746.0,652.0,499.0,350.0,633.0
632.0,765.0,744.0,651.0,497.0,350.0,630.0
635.0,765.0,734.0,653.0,502.0,350.0,651.0
632.0,762.0,743.0,653.0,500.0,349.0,628.0
635.0,760.0,750.0,654.0,501.0,349.0,629.0
632.0,762.0,752.0,654.0,500.0,349.0,627.0
634.0,784.0,746.0,653.0,502.0,348.0,629.0
635.0,787.0,746.0,660.0,514.0,349.0,627.0
635.0,764.0,744.0,656.0,500.0,343.0,629.0
636.0,765.0,743.0,647.0,498.0,348.0,627.0
624.0,759.0,744.0,653.0,505.0,350.0,629.0
631.0,765.0,746.0,653.0,500.0,346.0,631.0
634.0,762.0,743.0,655.0,500.0,349.0,627.0
631.0,762.0,745.0,653.0,501.0,349.0,632.0
633.0,764.0,746.0,654.0,499.0,348.0,625.0
632.0,766.0,744.0,652.0,499.0,348.0,627.0
630.0,764.0,747.0,654.0,498.0,351.0,629.0
634.0,762.0,744.0,653.0,510.0,348.0,627.0
635.0,760.0,744.0,646.0,497.0,347.0,626.0
633.0,763.0,743.0,652.0,499.0,350.0,629.0
632.0,758.0,744.0,649.0,497.0,348.0,620.0
635.0,763.0,740.0,650.0,499.0,348.0,628.0
632.0,761.0,735.0,653.0,499.0,347.0,626.0
628.0,762.0,765.0,652.0,499.0,345.0,627.0
631.0,760.0,746.0,652.0,498.0,348.0,624.0
633.0,765.0,743.0,652.0,494.0,347.0,626.0
627.0,760.0,744.0,648.0,498.0,346.0,627.0
634.0,763.0,742.0,649.0,497.0,348.0,626.0
633.0,764.0,741.0,649.0,498.0,346.0,629.0
637.0,758.0,748.0,649.0,500.0,347.0,628.0
631.0,762.0,740.0,651.0,499.0,347.0,641.0
630.0,761.0,741.0,651.0,497.0,332.0,642.0
630.0,757.0,741.0,651.0,493.0,348.0,630.0
630.0,764.0,742.0,652.0,498.0,348.0,627.0
633.0,768.0,741.0,652.0,495.0,351.0,625.0
636.0,772.0,743.0,650.0,516.0,348.0,625.0
635.0,759.0,743.0,650.0,497.0,346.0,613.0
628.0,763.0,743.0,643.0,497.0,348.0,626.0
632.0,759.0,746.0,654.0,517.0,339.0,635.0
630.0,748.0,744.0,651.0,498.0,348.0,624.0
631.0,759.0,745.0,651.0,498.0,347.0,625.0
637.0,759.0,745.0,650.0,497.0,346.0,625.0
632.0,762.0,745.0,649.0,500.0,359.0,625.0
628.0,763.0,743.0,663.0,498.0,345.0,625.0
630.0,759.0,746.0,651.0,497.0,348.0,628.0
628.0,756.0,763.0,649.0,497.0,348.0,629.0
630.0,761.0,751.0,648.0,498.0,346.0,626.0
628.0,775.0,744.0,649.0,493.0,348.0,623.0
631.0,759.0,743.0,659.0,494.0,348.0,624.0
628.0,759.0,744.0,647.0,497.0,347.0,625.0
628.0,763.0,739.0,648.0,494.0,353.0,623.0
626.0,764.0,744.0,647.0,495.0,347.0,625.0
631.0,761.0,762.0,661.0,494.0,349.0,623.0
630.0,761.0,746.0,649.0,501.0,353.0,624.0
626.0,757.0,739.0,645.0,495.0,349.0,622.0
627.0,758.0,742.0,647.0,495.0,353.0,624.0
624.0,758.0,739.0,651.0,495.0,351.0,624.0
631.0,779.0,734.0,648.0,496.0,365.0,641.0
629.0,759.0,741.0,641.0,494.0,348.0,621.0
637.0,763.0,732.0,649.0,496.0,354.0,622.0
628.0,758.0,739.0,655.0,494.0,347.0,623.0
628.0,758.0,740.0,647.0,493.0,346.0,620.0
629.0,758.0,740.0,645.0,495.0,344.0,621.0
630.0,758.0,739.0,646.0,494.0,347.0,619.0
630.0,759.0,738.0,650.0,489.0,346.0,623.0
626.0,757.0,737.0,646.0,494.0,346.0,623.0
628.0,757.0,739.0,646.0,494.0,347.0,623.0
625.0,751.0,738.0,642.0,502.0,346.0,622.0
626.0,752.0,736.0,653.0,499.0,347.0,623.0
627.0,752.0,740.0,644.0,492.0,346.0,623.0
626.0,755.0,738.0,644.0,493.0,346.0,622.0
628.0,750.0,737.0,643.0,492.0,345.0,622.0
626.0,750.0,734.0,644.0,491.0,344.0,620.0
626.0,754.0,736.0,646.0,491.0,342.0,619.0
636.0,755.0,736.0,645.0,491.0,347.0,625.0
625.0,754.0,746.0,644.0,492.0,343.0,618.0
620.0,757.0,736.0,643.0,492.0,344.0,617.0
625.0,750.0,737.0,644.0,493.0,344.0,618.0
624.0,752.0,732.0,645.0,492.0,345.0,620.0
626.0,750.0,736.0,648.0,493.0,340.0,609.0
622.0,751.0,734.0,644.0,497.0,342.0,608.0
625.0,752.0,733.0,642.0,489.0,356.0,630.0
624.0,746.0,733.0,642.0,491.0,345.0,651.0
625.0,752.0,735.0,642.0,496.0,341.0,617.0
624.0,750.0,733.0,643.0,487.0,342.0,621.0
625.0,749.0,740.0,648.0,492.0,343.0,617.0
621.0,750.0,734.0,641.0,489.0,344.0,617.0
625.0,753.0,737.0,643.0,492.0,344.0,618.0
625.0,757.0,727.0,642.0,490.0,351.0,620.0
623.0,757.0,740.0,643.0,491.0,343.0,617.0
624.0,751.0,736.0,644.0,490.0,343.0,616.0
621.0,744.0,735.0,643.0,492.0,344.0,615.0
623.0,751.0,736.0,644.0,504.0,343.0,618.0
623.0,750.0,732.0,642.0,490.0,344.0,617.0
623.0,752.0,733.0,642.0,489.0,343.0,619.0
623.0,748.0,732.0,656.0,488.0,351.0,617.0
622.0,750.0,733.0,642.0,491.0,351.0,619.0
623.0,748.0,731.0,639.0,488.0,334.0,619.0
634.0,750.0,734.0,642.0,490.0,342.0,615.0
624.0,748.0,734.0,640.0,491.0,344.0,610.0
625.0,748.0,731.0,641.0,486.0,344.0,617.0
620.0,747.0,731.0,645.0,489.0,342.0,617.0
627.0,748.0,730.0,640.0,507.0,353.0,616.0
625.0,750.0,732.0,643.0,488.0,343.0,619.0
624.0,748.0,735.0,640.0,491.0,343.0,617.0
676.0,792.0,706.0,654.0,429.0,397.0,562.0
680.0,789.0,707.0,655.0,436.0,398.0,549.0
668.0,790.0,708.0,652.0,427.0,396.0,546.0
668.0,788.0,701.0,643.0,426.0,395.0,548.0
667.0,785.0,697.0,650.0,423.0,396.0,545.0
670.0,783.0,691.0,653.0,421.0,394.0,539.0
663.0,782.0,699.0,652.0,424.0,393.0,553.0
661.0,779.0,691.0,663.0,424.0,393.0,537.0
666.0,779.0,694.0,643.0,414.0,391.0,534.0
662.0,779.0,692.0,649.0,417.0,393.0,531.0
658.0,777.0,691.0,646.0,418.0,400.0,527.0
662.0,777.0,687.0,641.0,415.0,391.0,525.0
664.0,775.0,686.0,643.0,413.0,391.0,522.0
656.0,776.0,689.0,655.0,412.0,389.0,523.0
658.0,773.0,680.0,634.0,410.0,387.0,521.0
657.0,780.0,680.0,638.0,410.0,387.0,515.0
657.0,764.0,682.0,640.0,409.0,385.0,515.0
654.0,768.0,671.0,636.0,405.0,386.0,513.0
654.0,768.0,675.0,634.0,405.0,383.0,522.0
653.0,764.0,672.0,633.0,401.0,384.0,514.0
652.0,763.0,669.0,632.0,398.0,386.0,508.0
655.0,765.0,677.0,627.0,400.0,384.0,500.0
654.0,760.0,667.0,631.0,400.0,385.0,498.0
654.0,760.0,667.0,626.0,398.0,381.0,498.0
647.0,759.0,665.0,627.0,395.0,383.0,500.0
647.0,758.0,662.0,627.0,396.0,378.0,492.0
648.0,756.0,659.0,611.0,398.0,380.0,492.0
643.0,755.0,661.0,623.0,396.0,382.0,486.0
647.0,749.0,655.0,620.0,391.0,374.0,486.0
643.0,734.0,654.0,621.0,391.0,379.0,483.0
633.0,748.0,653.0,631.0,389.0,377.0,479.0
641.0,744.0,650.0,619.0,388.0,376.0,480.0
639.0,743.0,670.0,617.0,386.0,373.0,475.0
640.0,744.0,646.0,615.0,384.0,375.0,474.0
636.0,741.0,642.0,616.0,386.0,373.0,486.0
631.0,746.0,656.0,609.0,384.0,383.0,470.0
637.0,732.0,653.0,612.0,383.0,375.0,471.0
639.0,739.0,639.0,615.0,388.0,372.0,466.0
630.0,734.0,636.0,608.0,381.0,373.0,463.0
635.0,738.0,638.0,606.0,381.0,370.0,459.0
635.0,732.0,635.0,604.0,384.0,369.0,467.0
630.0,736.0,634.0,608.0,378.0,369.0,461.0
633.0,726.0,627.0,603.0,377.0,363.0,452.0
630.0,724.0,633.0,605.0,375.0,367.0,448.0
631.0,724.0,634.0,601.0,374.0,369.0,451.0
623.0,725.0,626.0,601.0,376.0,380.0,447.0
628.0,722.0,625.0,597.0,372.0,369.0,443.0
626.0,717.0,623.0,597.0,371.0,367.0,437.0
628.0,722.0,622.0,599.0,380.0,386.0,450.0
621.0,716.0,618.0,594.0,371.0,367.0,436.0
624.0,715.0,614.0,606.0,367.0,363.0,436.0
621.0,715.0,619.0,588.0,365.0,365.0,435.0
620.0,715.0,618.0,593.0,367.0,362.0,433.0
627.0,710.0,611.0,583.0,364.0,364.0,432.0
625.0,707.0,614.0,587.0,365.0,361.0,428.0
614.0,709.0,611.0,587.0,366.0,362.0,429.0
620.0,708.0,612.0,588.0,358.0,356.0,424.0
613.0,702.0,607.0,585.0,359.0,362.0,424.0
617.0,703.0,611.0,584.0,362.0,360.0,421.0
613.0,703.0,606.0,583.0,363.0,360.0,420.0
616.0,703.0,608.0,579.0,360.0,359.0,417.0
612.0,693.0,603.0,580.0,361.0,359.0,415.0
610.0,694.0,601.0,578.0,359.0,358.0,418.0
613.0,693.0,600.0,582.0,359.0,353.0,412.0
630.0,697.0,600.0,575.0,357.0,355.0,409.0
610.0,690.0,594.0,581.0,358.0,356.0,410.0
607.0,684.0,606.0,576.0,356.0,354.0,406.0
605.0,689.0,596.0,575.0,356.0,354.0,402.0
609.0,686.0,592.0,573.0,354.0,353.0,407.0
601.0,681.0,597.0,573.0,357.0,353.0,400.0
606.0,682.0,588.0,568.0,353.0,354.0,401.0
601.0,680.0,590.0,567.0,352.0,352.0,395.0
604.0,704.0,587.0,569.0,346.0,347.0,404.0
601.0,672.0,589.0,568.0,351.0,352.0,395.0
600.0,690.0,582.0,563.0,348.0,350.0,396.0
600.0,675.0,583.0,561.0,348.0,347.0,385.0
597.0,671.0,580.0,563.0,351.0,348.0,388.0
599.0,666.0,580.0,562.0,348.0,351.0,394.0
590.0,669.0,577.0,559.0,347.0,348.0,382.0
596.0,667.0,578.0,571.0,344.0,345.0,371.0
592.0,660.0,576.0,561.0,348.0,346.0,381.0
591.0,664.0,595.0,553.0,344.0,358.0,376.0
592.0,658.0,565.0,559.0,344.0,344.0,375.0
593.0,658.0,570.0,551.0,342.0,340.0,375.0
588.0,659.0,573.0,564.0,345.0,342.0,370.0
590.0,656.0,566.0,551.0,341.0,340.0,372.0
585.0,654.0,569.0,550.0,342.0,342.0,368.0
583.0,648.0,564.0,548.0,341.0,344.0,396.0
587.0,654.0,564.0,549.0,340.0,336.0,365.0
584.0,652.0,563.0,546.0,339.0,348.0,364.0
583.0,648.0,563.0,544.0,338.0,340.0,362.0
581.0,644.0,558.0,543.0,340.0,338.0,361.0
582.0,643.0,559.0,542.0,336.0,337.0,357.0
579.0,639.0,556.0,542.0,335.0,338.0,357.0
580.0,643.0,555.0,537.0,333.0,336.0,355.0
576.0,636.0,552.0,540.0,334.0,336.0,354.0
577.0,635.0,551.0,538.0,333.0,335.0,349.0
578.0,636.0,552.0,537.0,334.0,334.0,350.0
576.0,630.0,555.0,529.0,333.0,333.0,355.0
572.0,629.0,550.0,536.0,334.0,335.0,346.0
571.0,628.0,548.0,522.0,329.0,336.0,345.0
570.0,629.0,546.0,534.0,330.0,330.0,345.0
568.0,626.0,542.0,533.0,334.0,333.0,343.0
569.0,631.0,539.0,528.0,328.0,329.0,340.0
564.0,619.0,537.0,522.0,334.0,332.0,338.0
568.0,617.0,539.0,525.0,329.0,333.0,337.0
563.0,619.0,540.0,524.0,355.0,327.0,334.0
567.0,618.0,541.0,523.0,343.0,329.0,336.0
562.0,613.0,538.0,524.0,326.0,329.0,334.0
551.0,614.0,534.0,522.0,325.0,328.0,332.0
561.0,616.0,533.0,522.0,325.0,326.0,330.0
558.0,611.0,527.0,514.0,347.0,329.0,328.0
559.0,612.0,531.0,542.0,324.0,324.0,327.0
557.0,599.0,529.0,515.0,327.0,325.0,330.0
554.0,609.0,529.0,515.0,324.0,324.0,324.0
557.0,597.0,526.0,513.0,324.0,322.0,338.0
555.0,604.0,527.0,516.0,328.0,319.0,327.0
553.0,601.0,523.0,512.0,327.0,322.0,321.0
553.0,609.0,524.0,509.0,320.0,320.0,315.0
552.0,598.0,519.0,503.0,321.0,325.0,316.0
553.0,591.0,522.0,507.0,329.0,332.0,320.0
550.0,595.0,522.0,509.0,320.0,319.0,313.0
551.0,592.0,525.0,510.0,326.0,316.0,313.0
548.0,593.0,520.0,504.0,318.0,316.0,314.0
545.0,591.0,514.0,502.0,324.0,318.0,311.0
550.0,594.0,514.0,503.0,318.0,316.0,309.0
544.0,587.0,512.0,502.0,320.0,317.0,308.0
546.0,595.0,512.0,500.0,321.0,315.0,306.0
542.0,582.0,513.0,500.0,318.0,314.0,335.0
549.0,584.0,510.0,494.0,316.0,316.0,304.0
536.0,584.0,509.0,496.0,316.0,318.0,308.0
538.0,581.0,507.0,498.0,316.0,315.0,304.0
538.0,583.0,507.0,493.0,315.0,311.0,300.0
537.0,579.0,503.0,493.0,315.0,319.0,297.0
539.0,576.0,505.0,492.0,314.0,315.0,296.0
536.0,575.0,505.0,492.0,304.0,311.0,295.0
531.0,570.0,504.0,491.0,314.0,311.0,294.0
534.0,573.0,502.0,488.0,313.0,309.0,292.0
532.0,572.0,503.0,490.0,311.0,309.0,291.0
532.0,570.0,499.0,486.0,311.0,309.0,292.0
530.0,569.0,500.0,486.0,311.0,308.0,298.0
528.0,565.0,496.0,487.0,312.0,310.0,290.0
530.0,564.0,494.0,481.0,310.0,307.0,289.0
530.0,564.0,496.0,484.0,309.0,306.0,285.0
526.0,551.0,495.0,482.0,310.0,306.0,286.0
526.0,563.0,494.0,483.0,309.0,304.0,284.0
522.0,561.0,493.0,481.0,309.0,305.0,282.0
522.0,556.0,490.0,477.0,304.0,304.0,283.0
521.0,557.0,491.0,476.0,309.0,303.0,278.0
537.0,555.0,486.0,488.0,315.0,306.0,280.0
522.0,555.0,486.0,477.0,307.0,301.0,284.0
519.0,555.0,486.0,476.0,306.0,302.0,277.0
519.0,552.0,485.0,473.0,306.0,301.0,282.0
518.0,555.0,488.0,475.0,312.0,298.0,276.0
514.0,547.0,484.0,471.0,305.0,298.0,274.0
516.0,547.0,475.0,470.0,305.0,298.0,277.0
517.0,548.0,503.0,471.0,304.0,298.0,262.0
511.0,547.0,479.0,470.0,304.0,298.0,268.0
513.0,547.0,477.0,466.0,305.0,297.0,270.0
514.0,548.0,479.0,466.0,306.0,295.0,267.0
513.0,543.0,477.0,466.0,303.0,296.0,268.0
511.0,541.0,475.0,464.0,302.0,308.0,266.0
510.0,543.0,475.0,465.0,302.0,294.0,264.0
507.0,539.0,472.0,462.0,305.0,294.0,264.0
507.0,539.0,463.0,461.0,303.0,293.0,261.0
506.0,537.0,472.0,461.0,297.0,299.0,263.0
506.0,537.0,466.0,458.0,299.0,294.0,261.0
515.0,539.0,469.0,458.0,310.0,291.0,264.0
503.0,529.0,470.0,458.0,300.0,292.0,257.0
501.0,533.0,468.0,455.0,299.0,291.0,258.0
502.0,531.0,469.0,454.0,298.0,288.0,255.0
496.0,532.0,475.0,453.0,300.0,286.0,254.0
500.0,527.0,464.0,454.0,297.0,290.0,255.0
501.0,531.0,465.0,454.0,299.0,287.0,253.0
492.0,527.0,463.0,450.0,298.0,282.0,253.0
496.0,524.0,461.0,452.0,298.0,288.0,250.0
497.0,525.0,461.0,456.0,320.0,285.0,248.0
489.0,525.0,456.0,450.0,304.0,286.0,248.0
492.0,523.0,465.0,448.0,296.0,285.0,248.0
490.0,523.0,458.0,446.0,296.0,286.0,249.0
487.0,519.0,456.0,446.0,294.0,286.0,246.0
490.0,517.0,455.0,445.0,297.0,283.0,240.0
482.0,517.0,465.0,451.0,299.0,280.0,253.0
489.0,518.0,452.0,445.0,295.0,282.0,244.0
489.0,521.0,452.0,442.0,300.0,278.0,241.0
486.0,514.0,453.0,444.0,296.0,280.0,239.0
484.0,514.0,449.0,438.0,294.0,281.0,240.0
486.0,512.0,446.0,439.0,290.0,290.0,238.0
484.0,509.0,448.0,442.0,293.0,280.0,235.0
485.0,509.0,445.0,438.0,293.0,281.0,238.0
479.0,514.0,447.0,438.0,294.0,277.0,235.0
481.0,506.0,459.0,437.0,293.0,276.0,234.0
482.0,507.0,444.0,434.0,290.0,281.0,234.0
480.0,506.0,444.0,435.0,300.0,289.0,233.0
476.0,505.0,441.0,434.0,292.0,281.0,231.0
477.0,520.0,439.0,432.0,292.0,275.0,232.0
476.0,504.0,440.0,432.0,292.0,274.0,230.0
475.0,501.0,437.0,431.0,290.0,276.0,232.0
478.0,501.0,432.0,424.0,290.0,273.0,227.0
473.0,496.0,428.0,431.0,286.0,273.0,228.0
473.0,501.0,436.0,426.0,290.0,274.0,227.0
469.0,500.0,435.0,426.0,290.0,271.0,221.0
469.0,497.0,436.0,428.0,296.0,276.0,232.0
470.0,495.0,433.0,426.0,289.0,284.0,221.0
471.0,498.0,432.0,423.0,290.0,269.0,223.0
468.0,493.0,453.0,426.0,288.0,270.0,219.0
467.0,490.0,431.0,422.0,288.0,268.0,221.0
465.0,490.0,441.0,422.0,286.0,270.0,221.0
464.0,492.0,430.0,415.0,286.0,269.0,220.0
463.0,488.0,427.0,417.0,287.0,269.0,217.0
469.0,487.0,437.0,420.0,286.0,267.0,218.0
467.0,490.0,427.0,416.0,288.0,264.0,215.0
462.0,486.0,426.0,418.0,287.0,267.0,217.0
452.0,487.0,428.0,418.0,285.0,264.0,210.0
460.0,483.0,424.0,419.0,285.0,265.0,218.0
473.0,484.0,422.0,420.0,284.0,264.0,214.0
458.0,486.0,426.0,412.0,284.0,264.0,212.0
456.0,482.0,432.0,415.0,285.0,264.0,210.0
456.0,482.0,420.0,413.0,285.0,263.0,199.0
462.0,483.0,420.0,415.0,285.0,262.0,210.0
454.0,480.0,420.0,414.0,286.0,263.0,205.0
452.0,479.0,417.0,411.0,284.0,261.0,208.0
454.0,478.0,417.0,410.0,284.0,260.0,214.0
452.0,487.0,437.0,409.0,284.0,256.0,205.0
444.0,476.0,415.0,413.0,279.0,260.0,206.0
453.0,473.0,414.0,406.0,280.0,258.0,203.0
451.0,475.0,421.0,405.0,281.0,254.0,204.0
452.0,473.0,413.0,420.0,287.0,256.0,203.0
450.0,470.0,411.0,407.0,279.0,257.0,202.0
448.0,469.0,413.0,405.0,281.0,273.0,197.0
444.0,474.0,411.0,405.0,283.0,256.0,200.0
447.0,466.0,410.0,404.0,279.0,268.0,199.0
440.0,469.0,409.0,403.0,286.0,254.0,201.0
444.0,474.0,413.0,400.0,281.0,252.0,198.0
443.0,465.0,406.0,402.0,281.0,250.0,198.0
443.0,470.0,407.0,400.0,280.0,249.0,196.0
441.0,466.0,408.0,401.0,281.0,250.0,198.0
440.0,495.0,405.0,394.0,280.0,253.0,196.0
454.0,469.0,406.0,400.0,279.0,261.0,198.0
436.0,465.0,404.0,399.0,280.0,251.0,194.0
438.0,459.0,401.0,399.0,282.0,251.0,192.0
438.0,464.0,406.0,399.0,279.0,249.0,193.0
437.0,467.0,402.0,400.0,280.0,250.0,192.0
438.0,462.0,401.0,396.0,280.0,249.0,196.0
436.0,458.0,401.0,396.0,278.0,250.0,192.0
432.0,458.0,400.0,396.0,278.0,248.0,192.0
431.0,454.0,389.0,395.0,277.0,247.0,190.0
430.0,456.0,393.0,391.0,276.0,258.0,188.0
430.0,453.0,395.0,392.0,278.0,247.0,175.0
431.0,458.0,397.0,393.0,277.0,248.0,186.0
431.0,455.0,398.0,391.0,277.0,245.0,185.0
429.0,453.0,394.0,390.0,278.0,245.0,186.0
428.0,454.0,398.0,390.0,277.0,245.0,183.0
429.0,454.0,393.0,393.0,274.0,247.0,183.0
426.0,451.0,392.0,384.0,276.0,242.0,183.0
426.0,446.0,390.0,384.0,277.0,244.0,183.0
426.0,452.0,388.0,388.0,275.0,242.0,188.0
424.0,447.0,420.0,384.0,275.0,243.0,182.0
422.0,449.0,389.0,384.0,277.0,242.0,182.0
423.0,468.0,389.0,407.0,275.0,249.0,176.0
422.0,443.0,390.0,384.0,278.0,240.0,179.0
419.0,445.0,385.0,385.0,291.0,241.0,213.0
418.0,440.0,383.0,384.0,276.0,228.0,178.0
423.0,445.0,394.0,381.0,274.0,239.0,176.0
418.0,444.0,385.0,376.0,274.0,238.0,177.0
418.0,438.0,386.0,381.0,274.0,239.0,176.0
416.0,442.0,383.0,380.0,273.0,239.0,176.0
418.0,428.0,380.0,383.0,274.0,245.0,163.0
415.0,441.0,385.0,379.0,280.0,237.0,175.0
415.0,437.0,381.0,378.0,271.0,236.0,176.0
411.0,439.0,380.0,377.0,273.0,235.0,177.0
410.0,445.0,380.0,376.0,271.0,236.0,172.0
412.0,434.0,380.0,377.0,273.0,226.0,170.0
409.0,456.0,377.0,376.0,271.0,229.0,170.0
407.0,436.0,380.0,374.0,272.0,234.0,170.0
409.0,437.0,376.0,386.0,274.0,239.0,170.0
409.0,428.0,377.0,374.0,272.0,234.0,170.0
408.0,434.0,376.0,376.0,271.0,233.0,169.0
405.0,428.0,385.0,382.0,268.0,231.0,168.0
407.0,431.0,374.0,372.0,271.0,232.0,169.0
408.0,430.0,372.0,373.0,270.0,229.0,168.0
407.0,433.0,373.0,373.0,271.0,233.0,167.0
400.0,429.0,373.0,371.0,268.0,230.0,167.0
403.0,428.0,370.0,369.0,270.0,229.0,164.0
405.0,427.0,372.0,373.0,271.0,232.0,166.0
402.0,427.0,371.0,377.0,263.0,225.0,160.0
400.0,427.0,368.0,367.0,269.0,228.0,164.0
401.0,424.0,369.0,363.0,271.0,228.0,152.0
400.0,427.0,368.0,364.0,276.0,226.0,163.0
399.0,423.0,367.0,367.0,270.0,225.0,172.0
399.0,419.0,366.0,367.0,269.0,225.0,160.0
397.0,421.0,366.0,365.0,271.0,225.0,161.0
397.0,420.0,363.0,360.0,269.0,223.0,158.0
387.0,423.0,365.0,365.0,270.0,225.0,159.0
394.0,417.0,363.0,363.0,266.0,224.0,158.0
398.0,418.0,362.0,361.0,269.0,224.0,163.0
397.0,422.0,352.0,365.0,267.0,226.0,157.0
393.0,417.0,358.0,358.0,269.0,222.0,174.0
391.0,418.0,360.0,362.0,269.0,251.0,159.0
397.0,419.0,361.0,363.0,267.0,222.0,153.0
391.0,423.0,359.0,362.0,267.0,226.0,155.0
388.0,403.0,364.0,363.0,267.0,224.0,154.0
390.0,415.0,359.0,357.0,268.0,221.0,152.0
387.0,414.0,359.0,358.0,267.0,220.0,154.0
387.0,412.0,357.0,359.0,269.0,220.0,153.0
387.0,411.0,356.0,360.0,267.0,221.0,154.0
406.0,408.0,342.0,361.0,265.0,217.0,160.0
387.0,411.0,357.0,361.0,266.0,227.0,151.0
384.0,409.0,357.0,356.0,267.0,223.0,150.0
382.0,410.0,353.0,356.0,264.0,217.0,148.0
386.0,405.0,352.0,353.0,265.0,219.0,153.0
384.0,410.0,355.0,356.0,266.0,216.0,153.0
380.0,405.0,351.0,355.0,267.0,213.0,151.0
383.0,402.0,350.0,353.0,264.0,216.0,150.0
383.0,405.0,350.0,353.0,265.0,225.0,149.0
381.0,401.0,352.0,352.0,267.0,214.0,148.0
381.0,405.0,351.0,353.0,265.0,214.0,149.0
380.0,406.0,349.0,351.0,263.0,214.0,147.0
380.0,403.0,338.0,350.0,265.0,212.0,152.0
379.0,399.0,354.0,349.0,264.0,211.0,147.0
376.0,399.0,347.0,350.0,285.0,214.0,146.0
378.0,400.0,378.0,348.0,265.0,223.0,150.0
376.0,397.0,336.0,349.0,263.0,215.0,145.0
375.0,398.0,344.0,347.0,264.0,211.0,144.0
375.0,399.0,344.0,346.0,266.0,210.0,144.0
378.0,397.0,331.0,347.0,265.0,208.0,150.0
375.0,396.0,342.0,347.0,265.0,209.0,141.0
369.0,396.0,345.0,345.0,281.0,209.0,142.0
370.0,396.0,341.0,345.0,263.0,210.0,143.0
371.0,395.0,339.0,357.0,265.0,209.0,149.0
372.0,392.0,371.0,340.0,263.0,207.0,144.0
370.0,394.0,341.0,345.0,261.0,205.0,140.0
369.0,393.0,339.0,337.0,262.0,207.0,141.0
370.0,394.0,342.0,343.0,285.0,207.0,142.0
366.0,392.0,341.0,341.0,260.0,205.0,140.0
367.0,392.0,339.0,343.0,262.0,206.0,144.0
364.0,392.0,335.0,342.0,262.0,206.0,140.0
370.0,390.0,338.0,339.0,263.0,204.0,139.0
366.0,387.0,338.0,341.0,259.0,206.0,137.0
361.0,388.0,341.0,339.0,261.0,204.0,145.0
