MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
150.0,278.0,192.0,245.0,232.0,38.0,84.0
144.0,268.0,183.0,251.0,230.0,39.0,87.0
146.0,274.0,188.0,249.0,225.0,36.0,90.0
145.0,277.0,187.0,249.0,228.0,37.0,89.0
146.0,274.0,198.0,248.0,228.0,36.0,88.0
141.0,277.0,187.0,250.0,232.0,37.0,86.0
146.0,273.0,189.0,249.0,229.0,32.0,86.0
147.0,277.0,187.0,249.0,228.0,37.0,88.0
144.0,274.0,188.0,249.0,229.0,33.0,86.0
146.0,269.0,205.0,253.0,228.0,37.0,87.0
142.0,276.0,187.0,249.0,230.0,37.0,78.0
147.0,277.0,189.0,248.0,229.0,38.0,87.0
146.0,276.0,188.0,249.0,227.0,38.0,87.0
146.0,278.0,188.0,249.0,233.0,41.0,87.0
145.0,277.0,188.0,249.0,228.0,38.0,89.0
144.0,277.0,189.0,249.0,228.0,33.0,104.0
149.0,279.0,188.0,248.0,228.0,38.0,88.0
147.0,276.0,188.0,249.0,228.0,37.0,98.0
147.0,277.0,188.0,250.0,228.0,38.0,87.0
147.0,279.0,188.0,248.0,231.0,38.0,89.0
146.0,278.0,190.0,250.0,231.0,36.0,86.0
145.0,291.0,212.0,250.0,230.0,37.0,90.0
145.0,281.0,191.0,249.0,228.0,38.0,88.0
147.0,277.0,189.0,249.0,231.0,38.0,88.0
147.0,279.0,189.0,250.0,229.0,48.0,88.0
147.0,276.0,185.0,253.0,224.0,37.0,89.0
145.0,274.0,189.0,252.0,228.0,38.0,90.0
151.0,278.0,190.0,248.0,228.0,38.0,87.0
169.0,277.0,188.0,251.0,228.0,37.0,87.0
148.0,278.0,189.0,250.0,228.0,38.0,88.0
146.0,277.0,189.0,249.0,224.0,38.0,89.0
146.0,278.0,188.0,264.0,228.0,37.0,87.0
147.0,277.0,189.0,252.0,230.0,33.0,88.0
145.0,280.0,190.0,251.0,228.0,38.0,90.0
155.0,277.0,191.0,251.0,229.0,37.0,88.0
144.0,277.0,189.0,249.0,227.0,37.0,86.0
146.0,273.0,191.0,248.0,227.0,27.0,84.0
146.0,275.0,190.0,249.0,228.0,36.0,89.0
147.0,277.0,190.0,248.0,228.0,36.0,90.0
145.0,275.0,190.0,246.0,227.0,37.0,91.0
146.0,274.0,190.0,251.0,227.0,37.0,88.0
146.0,274.0,189.0,251.0,252.0,39.0,87.0
146.0,274.0,191.0,252.0,227.0,37.0,87.0
146.0,274.0,198.0,244.0,228.0,35.0,91.0
146.0,273.0,189.0,253.0,228.0,36.0,87.0
143.0,277.0,187.0,248.0,227.0,52.0,88.0
146.0,277.0,189.0,250.0,228.0,38.0,88.0
144.0,274.0,189.0,249.0,236.0,50.0,112.0
150.0,286.0,189.0,249.0,228.0,37.0,89.0
146.0,278.0,190.0,249.0,231.0,36.0,89.0
146.0,266.0,190.0,248.0,228.0,49.0,94.0
148.0,276.0,190.0,250.0,228.0,43.0,89.0
142.0,276.0,189.0,249.0,229.0,37.0,89.0
145.0,274.0,182.0,248.0,227.0,39.0,90.0
146.0,276.0,190.0,250.0,226.0,37.0,87.0
141.0,276.0,190.0,250.0,230.0,37.0,89.0
144.0,276.0,200.0,250.0,225.0,39.0,85.0
145.0,276.0,190.0,250.0,228.0,31.0,89.0
145.0,275.0,191.0,248.0,227.0,33.0,90.0
144.0,276.0,190.0,249.0,228.0,36.0,88.0
145.0,271.0,191.0,243.0,227.0,37.0,89.0
145.0,274.0,191.0,248.0,230.0,38.0,89.0
145.0,274.0,189.0,250.0,228.0,37.0,89.0
145.0,276.0,179.0,260.0,228.0,36.0,89.0
150.0,277.0,189.0,249.0,228.0,38.0,88.0
146.0,275.0,190.0,257.0,224.0,36.0,100.0
144.0,276.0,191.0,251.0,231.0,36.0,89.0
145.0,272.0,191.0,254.0,228.0,42.0,88.0
144.0,279.0,191.0,249.0,228.0,35.0,89.0
150.0,274.0,203.0,248.0,228.0,37.0,89.0
145.0,275.0,191.0,250.0,227.0,36.0,89.0
146.0,274.0,191.0,249.0,228.0,36.0,89.0
145.0,273.0,190.0,249.0,229.0,37.0,89.0
145.0,276.0,194.0,250.0,228.0,41.0,91.0
145.0,276.0,192.0,256.0,230.0,37.0,88.0
145.0,275.0,193.0,250.0,228.0,36.0,91.0
146.0,276.0,192.0,251.0,228.0,39.0,88.0
142.0,276.0,192.0,250.0,229.0,38.0,90.0
143.0,296.0,191.0,248.0,229.0,38.0,88.0
143.0,278.0,192.0,249.0,228.0,37.0,121.0
144.0,274.0,192.0,251.0,228.0,36.0,90.0
145.0,275.0,192.0,251.0,228.0,38.0,93.0
153.0,278.0,195.0,249.0,228.0,37.0,90.0
145.0,276.0,197.0,248.0,249.0,37.0,90.0
145.0,277.0,194.0,262.0,245.0,36.0,89.0
143.0,279.0,183.0,254.0,229.0,36.0,90.0
145.0,275.0,196.0,250.0,231.0,37.0,90.0
143.0,274.0,193.0,250.0,228.0,35.0,89.0
145.0,278.0,194.0,250.0,228.0,36.0,90.0
143.0,277.0,196.0,250.0,229.0,54.0,89.0
164.0,278.0,194.0,251.0,229.0,35.0,92.0
145.0,279.0,195.0,250.0,228.0,36.0,91.0
145.0,277.0,193.0,249.0,228.0,38.0,91.0
142.0,276.0,194.0,249.0,229.0,38.0,91.0
145.0,277.0,193.0,252.0,225.0,37.0,110.0
146.0,273.0,195.0,250.0,229.0,36.0,91.0
146.0,279.0,197.0,252.0,230.0,37.0,94.0
144.0,277.0,194.0,250.0,227.0,37.0,92.0
145.0,277.0,195.0,249.0,229.0,37.0,91.0
144.0,279.0,196.0,250.0,230.0,37.0,91.0
148.0,276.0,197.0,250.0,229.0,36.0,89.0
147.0,279.0,208.0,250.0,232.0,47.0,97.0
145.0,275.0,196.0,251.0,246.0,37.0,92.0
175.0,289.0,179.0,262.0,232.0,54.0,89.0
174.0,290.0,179.0,248.0,232.0,61.0,93.0
175.0,292.0,178.0,249.0,232.0,52.0,92.0
174.0,291.0,178.0,247.0,230.0,48.0,89.0
172.0,287.0,181.0,246.0,230.0,52.0,87.0
174.0,288.0,177.0,248.0,232.0,53.0,86.0
170.0,288.0,180.0,248.0,231.0,53.0,89.0
175.0,290.0,177.0,247.0,231.0,53.0,88.0
176.0,288.0,176.0,245.0,231.0,52.0,88.0
174.0,288.0,176.0,246.0,229.0,51.0,88.0
175.0,286.0,174.0,271.0,231.0,46.0,85.0
194.0,287.0,176.0,245.0,228.0,63.0,89.0
180.0,286.0,173.0,242.0,230.0,52.0,88.0
173.0,284.0,175.0,246.0,230.0,66.0,87.0
166.0,281.0,174.0,246.0,255.0,77.0,117.0
172.0,284.0,179.0,247.0,231.0,52.0,86.0
173.0,278.0,174.0,248.0,230.0,48.0,88.0
175.0,280.0,175.0,245.0,230.0,52.0,86.0
174.0,280.0,174.0,246.0,232.0,51.0,86.0
171.0,280.0,174.0,244.0,229.0,52.0,86.0
172.0,283.0,174.0,245.0,230.0,51.0,86.0
172.0,282.0,172.0,246.0,232.0,54.0,86.0
167.0,281.0,173.0,245.0,230.0,51.0,86.0
170.0,279.0,174.0,245.0,226.0,52.0,86.0
171.0,283.0,173.0,245.0,228.0,50.0,84.0
171.0,281.0,172.0,244.0,230.0,53.0,89.0
171.0,279.0,172.0,245.0,232.0,50.0,90.0
170.0,280.0,172.0,245.0,230.0,63.0,86.0
168.0,280.0,172.0,245.0,229.0,48.0,84.0
169.0,276.0,172.0,244.0,230.0,51.0,84.0
170.0,283.0,173.0,247.0,228.0,51.0,85.0
172.0,280.0,171.0,245.0,231.0,51.0,86.0
171.0,278.0,171.0,244.0,229.0,51.0,85.0
169.0,278.0,171.0,245.0,229.0,57.0,94.0
168.0,279.0,170.0,244.0,236.0,50.0,84.0
170.0,278.0,177.0,243.0,228.0,50.0,85.0
169.0,277.0,170.0,245.0,225.0,49.0,84.0
169.0,278.0,169.0,240.0,229.0,69.0,86.0
168.0,277.0,169.0,245.0,231.0,50.0,86.0
165.0,277.0,170.0,243.0,232.0,51.0,83.0
168.0,277.0,169.0,243.0,230.0,49.0,83.0
164.0,279.0,169.0,247.0,228.0,47.0,85.0
184.0,276.0,168.0,239.0,229.0,49.0,83.0
181.0,276.0,170.0,244.0,229.0,50.0,83.0
201.0,275.0,169.0,241.0,229.0,49.0,83.0
189.0,274.0,179.0,244.0,253.0,51.0,79.0
191.0,275.0,169.0,242.0,223.0,49.0,85.0
187.0,278.0,170.0,240.0,230.0,50.0,84.0
197.0,275.0,168.0,239.0,228.0,51.0,84.0
186.0,276.0,168.0,243.0,242.0,49.0,85.0
184.0,277.0,169.0,245.0,229.0,49.0,83.0
