MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
110.0,398.0,283.0,263.0,225.0,17.0,158.0
107.0,396.0,282.0,262.0,228.0,43.0,159.0
109.0,396.0,288.0,263.0,231.0,18.0,159.0
109.0,396.0,303.0,264.0,228.0,17.0,160.0
108.0,401.0,291.0,264.0,228.0,17.0,161.0
112.0,394.0,301.0,271.0,229.0,17.0,161.0
111.0,397.0,293.0,264.0,230.0,16.0,162.0
110.0,398.0,294.0,265.0,234.0,17.0,161.0
108.0,396.0,296.0,265.0,233.0,14.0,161.0
110.0,398.0,295.0,267.0,231.0,16.0,162.0
111.0,401.0,321.0,266.0,234.0,19.0,163.0
111.0,400.0,297.0,262.0,230.0,16.0,163.0
114.0,401.0,301.0,265.0,227.0,16.0,164.0
112.0,400.0,302.0,265.0,227.0,16.0,164.0
113.0,402.0,298.0,266.0,252.0,17.0,165.0
112.0,401.0,299.0,266.0,230.0,15.0,165.0
110.0,401.0,304.0,266.0,233.0,16.0,166.0
111.0,396.0,315.0,268.0,230.0,18.0,166.0
110.0,400.0,305.0,266.0,228.0,15.0,167.0
114.0,394.0,306.0,267.0,230.0,17.0,180.0
111.0,396.0,307.0,267.0,231.0,1.0,161.0
112.0,399.0,310.0,281.0,231.0,19.0,167.0
112.0,400.0,310.0,269.0,230.0,16.0,168.0
112.0,399.0,310.0,269.0,229.0,16.0,170.0
112.0,393.0,311.0,269.0,230.0,16.0,168.0
112.0,404.0,314.0,270.0,230.0,16.0,163.0
126.0,399.0,310.0,270.0,231.0,21.0,168.0
114.0,398.0,311.0,285.0,230.0,17.0,166.0
109.0,395.0,315.0,275.0,231.0,16.0,171.0
112.0,399.0,317.0,272.0,231.0,15.0,170.0
111.0,400.0,316.0,271.0,231.0,17.0,170.0
113.0,398.0,318.0,278.0,231.0,18.0,173.0
128.0,400.0,319.0,272.0,231.0,17.0,171.0
115.0,409.0,320.0,272.0,232.0,13.0,171.0
114.0,399.0,324.0,273.0,232.0,12.0,173.0
115.0,401.0,325.0,270.0,235.0,15.0,169.0
112.0,400.0,319.0,273.0,232.0,16.0,174.0
114.0,401.0,324.0,273.0,230.0,16.0,175.0
115.0,401.0,326.0,267.0,234.0,20.0,177.0
113.0,402.0,326.0,276.0,231.0,15.0,177.0
111.0,400.0,330.0,273.0,232.0,15.0,177.0
111.0,400.0,329.0,277.0,232.0,15.0,173.0
114.0,403.0,324.0,276.0,233.0,16.0,182.0
116.0,397.0,333.0,274.0,233.0,15.0,177.0
117.0,404.0,334.0,275.0,249.0,17.0,178.0
114.0,402.0,334.0,277.0,232.0,17.0,180.0
116.0,403.0,343.0,276.0,234.0,16.0,178.0
118.0,402.0,336.0,276.0,233.0,17.0,180.0
113.0,406.0,333.0,272.0,233.0,16.0,181.0
115.0,403.0,344.0,278.0,234.0,16.0,180.0
119.0,404.0,337.0,277.0,229.0,17.0,181.0
118.0,405.0,340.0,273.0,238.0,17.0,175.0
118.0,403.0,342.0,277.0,256.0,16.0,180.0
118.0,409.0,342.0,276.0,261.0,16.0,181.0
118.0,408.0,341.0,278.0,248.0,17.0,183.0
116.0,406.0,343.0,279.0,238.0,16.0,182.0
117.0,406.0,343.0,278.0,235.0,17.0,181.0
118.0,431.0,345.0,279.0,234.0,18.0,195.0
117.0,406.0,345.0,277.0,235.0,20.0,183.0
119.0,406.0,345.0,276.0,234.0,16.0,185.0
120.0,406.0,347.0,281.0,235.0,17.0,185.0
120.0,409.0,347.0,279.0,235.0,17.0,184.0
120.0,407.0,346.0,281.0,234.0,17.0,185.0
123.0,408.0,349.0,292.0,236.0,17.0,184.0
119.0,404.0,350.0,278.0,235.0,16.0,184.0
127.0,407.0,352.0,289.0,235.0,23.0,184.0
120.0,407.0,351.0,285.0,232.0,16.0,201.0
120.0,408.0,353.0,280.0,237.0,16.0,185.0
117.0,408.0,351.0,281.0,237.0,15.0,185.0
128.0,405.0,352.0,281.0,236.0,42.0,187.0
118.0,406.0,353.0,284.0,236.0,17.0,191.0
121.0,407.0,353.0,274.0,236.0,18.0,185.0
118.0,408.0,353.0,283.0,236.0,17.0,186.0
119.0,409.0,355.0,282.0,236.0,17.0,189.0
125.0,407.0,351.0,283.0,236.0,17.0,187.0
122.0,405.0,354.0,282.0,239.0,15.0,185.0
119.0,411.0,355.0,276.0,236.0,12.0,190.0
122.0,402.0,356.0,282.0,233.0,18.0,188.0
122.0,401.0,357.0,282.0,236.0,26.0,187.0
122.0,410.0,353.0,282.0,236.0,18.0,186.0
122.0,405.0,363.0,282.0,236.0,16.0,189.0
121.0,405.0,359.0,284.0,240.0,43.0,187.0
122.0,403.0,356.0,282.0,238.0,18.0,188.0
120.0,403.0,357.0,277.0,236.0,18.0,188.0
125.0,430.0,358.0,284.0,236.0,17.0,190.0
122.0,403.0,352.0,281.0,237.0,34.0,189.0
121.0,398.0,359.0,282.0,236.0,16.0,188.0
123.0,403.0,359.0,283.0,237.0,16.0,189.0
123.0,402.0,358.0,283.0,235.0,18.0,189.0
123.0,404.0,359.0,284.0,237.0,19.0,181.0
124.0,401.0,361.0,284.0,236.0,17.0,187.0
126.0,402.0,360.0,283.0,227.0,15.0,190.0
121.0,392.0,362.0,284.0,235.0,19.0,188.0
124.0,401.0,360.0,283.0,239.0,17.0,195.0
123.0,401.0,364.0,298.0,237.0,17.0,180.0
124.0,399.0,364.0,284.0,232.0,18.0,187.0
123.0,400.0,365.0,284.0,237.0,17.0,189.0
122.0,401.0,362.0,284.0,262.0,19.0,189.0
124.0,396.0,361.0,283.0,235.0,15.0,190.0
124.0,400.0,375.0,280.0,239.0,17.0,178.0
131.0,395.0,364.0,284.0,238.0,17.0,190.0
128.0,402.0,363.0,283.0,234.0,19.0,190.0
121.0,399.0,365.0,285.0,237.0,24.0,193.0
124.0,399.0,368.0,284.0,236.0,18.0,194.0
124.0,397.0,365.0,285.0,236.0,13.0,190.0
125.0,397.0,368.0,286.0,237.0,27.0,194.0
126.0,399.0,367.0,285.0,236.0,17.0,191.0
125.0,396.0,365.0,285.0,238.0,17.0,191.0
125.0,395.0,367.0,281.0,237.0,18.0,183.0
123.0,395.0,370.0,285.0,238.0,17.0,191.0
128.0,399.0,366.0,285.0,238.0,17.0,191.0
126.0,392.0,366.0,286.0,237.0,17.0,191.0
124.0,396.0,369.0,285.0,240.0,17.0,191.0
126.0,397.0,368.0,287.0,238.0,18.0,191.0
124.0,398.0,369.0,287.0,238.0,17.0,192.0
121.0,396.0,364.0,287.0,235.0,17.0,191.0
124.0,397.0,368.0,284.0,239.0,33.0,191.0
123.0,395.0,368.0,282.0,242.0,18.0,194.0
132.0,396.0,368.0,286.0,240.0,18.0,193.0
126.0,396.0,368.0,284.0,237.0,17.0,194.0
132.0,393.0,370.0,283.0,254.0,21.0,192.0
127.0,395.0,368.0,288.0,238.0,16.0,185.0
127.0,395.0,372.0,285.0,238.0,20.0,191.0
126.0,396.0,369.0,300.0,237.0,15.0,193.0
125.0,391.0,372.0,286.0,236.0,14.0,196.0
127.0,395.0,372.0,286.0,238.0,16.0,192.0
126.0,395.0,371.0,286.0,237.0,17.0,192.0
128.0,394.0,370.0,288.0,239.0,15.0,189.0
128.0,394.0,367.0,286.0,240.0,18.0,193.0
126.0,396.0,372.0,285.0,242.0,13.0,195.0
129.0,393.0,370.0,287.0,239.0,17.0,194.0
125.0,390.0,365.0,287.0,242.0,18.0,195.0
125.0,393.0,385.0,290.0,246.0,18.0,193.0
127.0,391.0,368.0,286.0,239.0,18.0,199.0
128.0,409.0,374.0,292.0,239.0,17.0,194.0
125.0,389.0,372.0,287.0,242.0,16.0,195.0
128.0,393.0,384.0,287.0,239.0,25.0,193.0
135.0,386.0,372.0,291.0,240.0,18.0,194.0
126.0,391.0,374.0,289.0,239.0,18.0,210.0
127.0,392.0,375.0,287.0,240.0,17.0,195.0
129.0,388.0,373.0,284.0,239.0,15.0,198.0
128.0,404.0,383.0,290.0,245.0,20.0,198.0
130.0,398.0,382.0,289.0,241.0,17.0,199.0
132.0,397.0,458.0,290.0,241.0,18.0,198.0
133.0,402.0,573.0,305.0,242.0,19.0,245.0
134.0,406.0,649.0,324.0,242.0,21.0,346.0
136.0,445.0,652.0,349.0,252.0,23.0,406.0
141.0,485.0,672.0,393.0,266.0,25.0,447.0
150.0,528.0,690.0,397.0,280.0,25.0,469.0
158.0,572.0,699.0,407.0,298.0,26.0,499.0
164.0,614.0,708.0,427.0,319.0,28.0,512.0
171.0,645.0,716.0,439.0,329.0,30.0,532.0
180.0,675.0,719.0,448.0,345.0,31.0,546.0
183.0,698.0,726.0,471.0,360.0,34.0,560.0
186.0,712.0,736.0,466.0,364.0,35.0,569.0
197.0,727.0,745.0,471.0,375.0,38.0,578.0
203.0,742.0,742.0,488.0,388.0,39.0,578.0
212.0,756.0,757.0,482.0,395.0,40.0,594.0
215.0,766.0,757.0,486.0,402.0,42.0,603.0
219.0,771.0,757.0,487.0,406.0,44.0,607.0
223.0,781.0,764.0,504.0,413.0,46.0,613.0
232.0,789.0,756.0,493.0,420.0,44.0,618.0
224.0,796.0,769.0,500.0,421.0,49.0,620.0
233.0,802.0,769.0,519.0,423.0,52.0,625.0
242.0,809.0,775.0,504.0,427.0,52.0,628.0
248.0,809.0,775.0,498.0,429.0,48.0,631.0
250.0,816.0,779.0,502.0,430.0,54.0,632.0
254.0,823.0,778.0,500.0,443.0,57.0,640.0
257.0,822.0,784.0,514.0,430.0,57.0,634.0
261.0,822.0,780.0,500.0,433.0,60.0,640.0
264.0,830.0,786.0,502.0,434.0,60.0,626.0
264.0,832.0,784.0,500.0,432.0,71.0,638.0
266.0,833.0,788.0,502.0,432.0,63.0,640.0
269.0,835.0,779.0,509.0,435.0,64.0,642.0
274.0,838.0,788.0,490.0,427.0,65.0,639.0
273.0,837.0,786.0,501.0,430.0,66.0,642.0
276.0,839.0,789.0,503.0,433.0,65.0,644.0
276.0,842.0,786.0,493.0,430.0,66.0,663.0
278.0,845.0,787.0,495.0,428.0,67.0,636.0
273.0,848.0,787.0,489.0,428.0,68.0,631.0
278.0,842.0,787.0,484.0,430.0,70.0,638.0
279.0,848.0,779.0,481.0,423.0,70.0,646.0
282.0,851.0,784.0,487.0,422.0,69.0,631.0
278.0,853.0,782.0,481.0,421.0,70.0,631.0
282.0,851.0,781.0,481.0,419.0,71.0,630.0
282.0,854.0,777.0,480.0,416.0,67.0,627.0
281.0,860.0,777.0,479.0,439.0,71.0,627.0
282.0,854.0,772.0,477.0,411.0,71.0,634.0
285.0,854.0,769.0,476.0,412.0,72.0,618.0
280.0,857.0,764.0,484.0,407.0,76.0,612.0
281.0,858.0,765.0,470.0,406.0,88.0,608.0
283.0,858.0,757.0,469.0,403.0,76.0,605.0
276.0,861.0,751.0,466.0,397.0,73.0,599.0
277.0,859.0,743.0,463.0,398.0,72.0,595.0
285.0,864.0,720.0,473.0,397.0,74.0,588.0
277.0,862.0,733.0,458.0,394.0,70.0,585.0
276.0,860.0,722.0,461.0,389.0,73.0,576.0
279.0,862.0,717.0,455.0,393.0,72.0,570.0
275.0,864.0,708.0,456.0,387.0,72.0,558.0
276.0,864.0,705.0,460.0,382.0,71.0,557.0
293.0,863.0,697.0,474.0,380.0,72.0,550.0
277.0,866.0,688.0,449.0,381.0,72.0,543.0
286.0,863.0,680.0,448.0,382.0,71.0,535.0
272.0,861.0,670.0,440.0,378.0,72.0,529.0
276.0,869.0,666.0,445.0,369.0,69.0,522.0
271.0,868.0,660.0,442.0,366.0,71.0,515.0
275.0,869.0,653.0,439.0,363.0,71.0,510.0
267.0,869.0,648.0,440.0,365.0,92.0,500.0
269.0,871.0,640.0,439.0,359.0,75.0,493.0
269.0,868.0,635.0,434.0,362.0,68.0,477.0
267.0,869.0,630.0,432.0,359.0,70.0,476.0
266.0,870.0,620.0,431.0,353.0,69.0,468.0
264.0,872.0,619.0,428.0,347.0,68.0,456.0
262.0,873.0,610.0,426.0,350.0,69.0,455.0
262.0,871.0,607.0,425.0,348.0,75.0,444.0
260.0,873.0,598.0,423.0,346.0,68.0,438.0
260.0,870.0,597.0,421.0,345.0,69.0,430.0
262.0,870.0,588.0,414.0,341.0,78.0,425.0
258.0,875.0,586.0,423.0,340.0,67.0,411.0
250.0,875.0,582.0,411.0,338.0,71.0,411.0
258.0,873.0,578.0,415.0,337.0,79.0,405.0
257.0,873.0,572.0,411.0,337.0,64.0,402.0
255.0,882.0,560.0,408.0,336.0,67.0,391.0
254.0,873.0,563.0,408.0,332.0,63.0,388.0
256.0,870.0,570.0,405.0,331.0,64.0,380.0
253.0,877.0,555.0,404.0,327.0,84.0,374.0
252.0,878.0,555.0,401.0,326.0,63.0,375.0
249.0,871.0,550.0,405.0,324.0,63.0,364.0
249.0,874.0,546.0,398.0,325.0,63.0,362.0
247.0,875.0,541.0,395.0,327.0,62.0,360.0
247.0,876.0,540.0,393.0,325.0,60.0,355.0
249.0,875.0,537.0,403.0,324.0,62.0,352.0
248.0,874.0,540.0,391.0,322.0,61.0,342.0
247.0,872.0,533.0,392.0,322.0,60.0,373.0
244.0,870.0,531.0,391.0,320.0,61.0,343.0
241.0,867.0,529.0,389.0,319.0,60.0,348.0
247.0,876.0,528.0,382.0,318.0,59.0,340.0
244.0,868.0,524.0,389.0,320.0,59.0,347.0
242.0,873.0,524.0,380.0,317.0,58.0,336.0
242.0,875.0,520.0,377.0,317.0,59.0,339.0
242.0,875.0,520.0,384.0,317.0,61.0,329.0
234.0,878.0,517.0,378.0,318.0,58.0,328.0
239.0,869.0,512.0,375.0,315.0,55.0,330.0
239.0,864.0,513.0,378.0,314.0,56.0,326.0
237.0,881.0,507.0,376.0,318.0,56.0,328.0
234.0,873.0,512.0,376.0,315.0,55.0,323.0
236.0,874.0,518.0,373.0,314.0,55.0,328.0
236.0,870.0,512.0,375.0,319.0,55.0,321.0
232.0,872.0,513.0,366.0,314.0,51.0,320.0
235.0,878.0,511.0,369.0,314.0,53.0,319.0
232.0,872.0,511.0,369.0,314.0,55.0,318.0
234.0,874.0,519.0,368.0,312.0,53.0,337.0
236.0,873.0,507.0,366.0,309.0,52.0,317.0
230.0,869.0,501.0,369.0,312.0,65.0,317.0
230.0,874.0,507.0,362.0,312.0,55.0,315.0
241.0,870.0,506.0,369.0,311.0,74.0,314.0
231.0,873.0,508.0,363.0,311.0,50.0,315.0
229.0,866.0,503.0,361.0,311.0,53.0,313.0
230.0,876.0,507.0,381.0,313.0,60.0,311.0
229.0,873.0,504.0,361.0,308.0,52.0,313.0
228.0,874.0,521.0,361.0,312.0,50.0,312.0
229.0,874.0,505.0,365.0,311.0,47.0,307.0
228.0,878.0,504.0,359.0,310.0,65.0,338.0
227.0,881.0,519.0,358.0,308.0,50.0,311.0
227.0,873.0,519.0,358.0,309.0,50.0,311.0
231.0,872.0,504.0,357.0,311.0,50.0,311.0
231.0,880.0,500.0,362.0,309.0,51.0,318.0
227.0,871.0,505.0,358.0,310.0,48.0,310.0
224.0,871.0,507.0,360.0,306.0,47.0,339.0
225.0,874.0,505.0,359.0,309.0,51.0,310.0
224.0,871.0,508.0,355.0,311.0,57.0,323.0
221.0,885.0,508.0,356.0,309.0,48.0,311.0
223.0,874.0,506.0,351.0,310.0,63.0,308.0
221.0,872.0,506.0,354.0,306.0,44.0,312.0
223.0,872.0,510.0,356.0,314.0,47.0,309.0
221.0,872.0,506.0,345.0,310.0,46.0,309.0
222.0,871.0,506.0,353.0,309.0,47.0,310.0
222.0,870.0,516.0,353.0,309.0,48.0,318.0
223.0,874.0,507.0,353.0,308.0,46.0,309.0
221.0,872.0,519.0,353.0,311.0,47.0,311.0
219.0,874.0,510.0,354.0,308.0,46.0,312.0
226.0,867.0,512.0,353.0,309.0,47.0,310.0
220.0,873.0,510.0,354.0,310.0,46.0,313.0
219.0,872.0,511.0,353.0,310.0,48.0,312.0
218.0,871.0,510.0,362.0,309.0,45.0,303.0
218.0,870.0,511.0,352.0,309.0,45.0,313.0
220.0,874.0,511.0,348.0,309.0,62.0,312.0
219.0,870.0,511.0,352.0,310.0,46.0,315.0
238.0,869.0,512.0,352.0,310.0,45.0,312.0
217.0,865.0,513.0,350.0,316.0,49.0,311.0
218.0,868.0,511.0,351.0,310.0,44.0,312.0
245.0,873.0,516.0,353.0,310.0,46.0,312.0
219.0,870.0,511.0,350.0,311.0,46.0,316.0
217.0,871.0,520.0,347.0,317.0,45.0,312.0
216.0,874.0,511.0,349.0,309.0,43.0,311.0
217.0,868.0,512.0,343.0,311.0,45.0,311.0
219.0,874.0,514.0,348.0,308.0,44.0,310.0
216.0,858.0,513.0,360.0,309.0,44.0,312.0
216.0,872.0,536.0,348.0,309.0,43.0,311.0
216.0,874.0,512.0,352.0,311.0,45.0,311.0
214.0,870.0,513.0,350.0,312.0,68.0,313.0
217.0,873.0,515.0,352.0,314.0,44.0,312.0
217.0,874.0,512.0,349.0,313.0,44.0,312.0
215.0,875.0,514.0,350.0,310.0,57.0,312.0
213.0,881.0,512.0,351.0,313.0,43.0,312.0
215.0,877.0,516.0,350.0,309.0,46.0,311.0
217.0,873.0,511.0,352.0,312.0,38.0,302.0
215.0,875.0,514.0,351.0,310.0,44.0,313.0
217.0,871.0,512.0,349.0,309.0,43.0,313.0
215.0,873.0,515.0,349.0,306.0,44.0,311.0
214.0,876.0,516.0,351.0,310.0,43.0,311.0
215.0,867.0,517.0,349.0,310.0,44.0,312.0
217.0,870.0,519.0,353.0,310.0,43.0,313.0
214.0,875.0,515.0,342.0,310.0,35.0,331.0
212.0,875.0,525.0,351.0,310.0,41.0,312.0
213.0,870.0,512.0,350.0,310.0,42.0,312.0
216.0,874.0,511.0,349.0,314.0,43.0,310.0
215.0,869.0,515.0,348.0,309.0,41.0,311.0
212.0,869.0,514.0,349.0,311.0,43.0,312.0
215.0,873.0,517.0,351.0,310.0,44.0,312.0
210.0,870.0,516.0,350.0,309.0,27.0,311.0
216.0,877.0,527.0,348.0,312.0,47.0,311.0
213.0,875.0,513.0,346.0,332.0,43.0,313.0
214.0,879.0,514.0,351.0,311.0,43.0,310.0
216.0,873.0,517.0,349.0,309.0,44.0,311.0
214.0,879.0,514.0,345.0,314.0,43.0,311.0
214.0,874.0,516.0,350.0,311.0,44.0,323.0
213.0,868.0,514.0,347.0,309.0,44.0,309.0
211.0,870.0,517.0,348.0,310.0,42.0,311.0
214.0,876.0,517.0,347.0,311.0,41.0,307.0
211.0,869.0,516.0,348.0,311.0,42.0,313.0
214.0,869.0,542.0,359.0,309.0,42.0,313.0
211.0,873.0,515.0,351.0,308.0,44.0,306.0
212.0,869.0,517.0,353.0,310.0,61.0,335.0
211.0,870.0,518.0,349.0,309.0,40.0,312.0
214.0,871.0,521.0,348.0,313.0,43.0,312.0
209.0,870.0,518.0,347.0,310.0,42.0,314.0
209.0,870.0,511.0,346.0,330.0,42.0,311.0
211.0,892.0,519.0,347.0,310.0,44.0,313.0
212.0,869.0,516.0,350.0,310.0,42.0,312.0
208.0,873.0,520.0,348.0,309.0,43.0,314.0
212.0,869.0,519.0,348.0,309.0,62.0,312.0
208.0,867.0,522.0,347.0,311.0,42.0,313.0
210.0,870.0,521.0,361.0,311.0,42.0,314.0
206.0,870.0,525.0,346.0,309.0,41.0,312.0
218.0,869.0,520.0,346.0,310.0,42.0,314.0
210.0,860.0,524.0,349.0,310.0,42.0,313.0
211.0,870.0,520.0,347.0,309.0,42.0,313.0
209.0,870.0,521.0,347.0,310.0,42.0,314.0
210.0,865.0,523.0,346.0,309.0,42.0,314.0
210.0,867.0,520.0,347.0,310.0,54.0,313.0
214.0,868.0,521.0,348.0,310.0,42.0,314.0
209.0,870.0,523.0,347.0,299.0,42.0,313.0
211.0,874.0,522.0,346.0,309.0,43.0,314.0
211.0,866.0,521.0,348.0,313.0,42.0,315.0
210.0,867.0,523.0,347.0,311.0,42.0,318.0
208.0,868.0,524.0,348.0,327.0,43.0,314.0
211.0,871.0,527.0,347.0,310.0,44.0,316.0
210.0,867.0,522.0,350.0,326.0,42.0,346.0
202.0,869.0,519.0,348.0,309.0,41.0,318.0
212.0,873.0,525.0,347.0,312.0,44.0,316.0
211.0,868.0,522.0,347.0,311.0,40.0,316.0
210.0,865.0,526.0,347.0,332.0,42.0,316.0
209.0,864.0,521.0,352.0,311.0,41.0,317.0
207.0,867.0,523.0,349.0,310.0,41.0,315.0
209.0,870.0,526.0,346.0,311.0,41.0,314.0
209.0,854.0,524.0,348.0,309.0,42.0,319.0
210.0,868.0,520.0,356.0,310.0,59.0,315.0
210.0,863.0,530.0,346.0,311.0,60.0,316.0
210.0,866.0,523.0,347.0,313.0,43.0,315.0
210.0,881.0,522.0,349.0,311.0,40.0,316.0
212.0,871.0,522.0,347.0,308.0,41.0,321.0
209.0,868.0,522.0,347.0,311.0,43.0,342.0
210.0,873.0,525.0,348.0,311.0,41.0,318.0
210.0,862.0,527.0,348.0,310.0,40.0,311.0
216.0,870.0,529.0,348.0,308.0,42.0,318.0
209.0,868.0,526.0,348.0,312.0,41.0,319.0
210.0,861.0,529.0,355.0,311.0,48.0,321.0
212.0,857.0,525.0,347.0,312.0,45.0,319.0
210.0,874.0,528.0,348.0,311.0,42.0,322.0
211.0,872.0,530.0,351.0,312.0,40.0,315.0
211.0,870.0,529.0,347.0,334.0,42.0,318.0
209.0,870.0,530.0,349.0,311.0,38.0,317.0
210.0,872.0,556.0,347.0,311.0,40.0,319.0
207.0,871.0,529.0,347.0,311.0,41.0,318.0
210.0,872.0,531.0,351.0,311.0,42.0,317.0
210.0,867.0,531.0,347.0,311.0,39.0,335.0
210.0,872.0,526.0,349.0,311.0,41.0,318.0
210.0,868.0,527.0,346.0,318.0,42.0,333.0
212.0,870.0,526.0,347.0,311.0,40.0,318.0
212.0,868.0,527.0,347.0,309.0,42.0,318.0
229.0,868.0,529.0,349.0,312.0,42.0,316.0
206.0,870.0,526.0,346.0,312.0,46.0,318.0
211.0,865.0,529.0,348.0,311.0,41.0,317.0
209.0,877.0,530.0,348.0,311.0,41.0,318.0
210.0,868.0,530.0,345.0,311.0,42.0,317.0
209.0,866.0,529.0,346.0,311.0,40.0,319.0
210.0,866.0,529.0,346.0,311.0,40.0,320.0
201.0,871.0,530.0,347.0,312.0,43.0,317.0
207.0,866.0,529.0,346.0,315.0,42.0,318.0
210.0,869.0,527.0,346.0,315.0,41.0,320.0
207.0,867.0,531.0,348.0,312.0,40.0,318.0
209.0,868.0,530.0,346.0,312.0,45.0,328.0
220.0,873.0,530.0,347.0,313.0,43.0,314.0
209.0,873.0,535.0,345.0,311.0,41.0,322.0
211.0,870.0,534.0,350.0,312.0,39.0,318.0
213.0,869.0,522.0,342.0,311.0,40.0,321.0
207.0,867.0,533.0,343.0,311.0,51.0,326.0
211.0,868.0,532.0,346.0,313.0,42.0,329.0
212.0,868.0,536.0,349.0,312.0,40.0,322.0
207.0,867.0,531.0,347.0,314.0,41.0,318.0
225.0,870.0,533.0,348.0,313.0,41.0,321.0
209.0,861.0,534.0,348.0,311.0,41.0,320.0
210.0,870.0,533.0,347.0,321.0,41.0,319.0
212.0,863.0,534.0,347.0,314.0,37.0,312.0
209.0,861.0,534.0,344.0,314.0,41.0,319.0
207.0,867.0,532.0,345.0,312.0,41.0,318.0
206.0,863.0,533.0,349.0,312.0,42.0,315.0
208.0,870.0,533.0,357.0,312.0,41.0,320.0
216.0,867.0,534.0,347.0,312.0,38.0,340.0
210.0,868.0,537.0,346.0,312.0,40.0,319.0
206.0,866.0,534.0,348.0,310.0,41.0,326.0
208.0,866.0,531.0,349.0,312.0,41.0,322.0
210.0,863.0,535.0,348.0,313.0,45.0,321.0
229.0,869.0,532.0,349.0,311.0,62.0,322.0
211.0,867.0,532.0,356.0,308.0,38.0,322.0
210.0,865.0,532.0,348.0,313.0,41.0,322.0
209.0,869.0,534.0,350.0,324.0,42.0,320.0
207.0,869.0,533.0,345.0,305.0,41.0,321.0
202.0,865.0,533.0,346.0,312.0,42.0,322.0
210.0,869.0,533.0,349.0,311.0,41.0,322.0
207.0,866.0,534.0,348.0,313.0,61.0,323.0
211.0,869.0,532.0,346.0,314.0,39.0,322.0
208.0,866.0,533.0,343.0,313.0,41.0,322.0
207.0,863.0,534.0,349.0,316.0,40.0,326.0
209.0,868.0,533.0,349.0,312.0,40.0,319.0
210.0,866.0,532.0,348.0,313.0,41.0,340.0
208.0,861.0,533.0,348.0,312.0,40.0,320.0
208.0,868.0,533.0,345.0,313.0,57.0,322.0
210.0,863.0,533.0,351.0,315.0,41.0,325.0
211.0,865.0,534.0,349.0,312.0,39.0,321.0
211.0,866.0,561.0,362.0,313.0,45.0,321.0
208.0,862.0,532.0,346.0,312.0,47.0,321.0
209.0,864.0,537.0,351.0,326.0,41.0,321.0
207.0,864.0,535.0,361.0,312.0,43.0,310.0
207.0,864.0,535.0,347.0,335.0,40.0,319.0
214.0,865.0,540.0,367.0,312.0,44.0,323.0
209.0,860.0,538.0,348.0,316.0,41.0,322.0
209.0,858.0,535.0,351.0,314.0,39.0,317.0
212.0,860.0,537.0,347.0,314.0,41.0,320.0
207.0,861.0,536.0,348.0,313.0,37.0,314.0
205.0,865.0,535.0,347.0,313.0,45.0,319.0
229.0,863.0,535.0,347.0,312.0,56.0,322.0
206.0,861.0,535.0,347.0,312.0,42.0,322.0
206.0,864.0,536.0,348.0,313.0,44.0,322.0
209.0,863.0,537.0,346.0,313.0,39.0,321.0
210.0,864.0,538.0,349.0,313.0,42.0,323.0
207.0,864.0,538.0,348.0,315.0,42.0,322.0
207.0,864.0,536.0,347.0,312.0,42.0,340.0
208.0,862.0,538.0,348.0,315.0,68.0,324.0
216.0,860.0,538.0,348.0,313.0,41.0,324.0
206.0,866.0,534.0,347.0,309.0,40.0,322.0
202.0,857.0,536.0,347.0,312.0,40.0,321.0
206.0,861.0,535.0,348.0,311.0,37.0,314.0
208.0,857.0,535.0,345.0,314.0,41.0,361.0
207.0,855.0,539.0,347.0,312.0,40.0,324.0
209.0,859.0,537.0,346.0,315.0,44.0,322.0
206.0,855.0,541.0,347.0,312.0,41.0,341.0
209.0,858.0,540.0,350.0,314.0,40.0,328.0
224.0,860.0,541.0,348.0,315.0,45.0,328.0
207.0,863.0,540.0,348.0,313.0,44.0,326.0
208.0,860.0,539.0,352.0,313.0,41.0,325.0
209.0,858.0,538.0,343.0,313.0,39.0,324.0
208.0,859.0,542.0,350.0,314.0,39.0,326.0
213.0,859.0,543.0,353.0,316.0,43.0,327.0
212.0,861.0,541.0,348.0,314.0,40.0,326.0
210.0,863.0,546.0,350.0,314.0,37.0,325.0
210.0,864.0,546.0,349.0,313.0,41.0,316.0
210.0,861.0,555.0,348.0,315.0,42.0,329.0
210.0,863.0,546.0,344.0,319.0,41.0,328.0
212.0,866.0,541.0,351.0,314.0,43.0,325.0
220.0,860.0,544.0,347.0,330.0,41.0,327.0
209.0,858.0,544.0,349.0,315.0,45.0,324.0
208.0,864.0,547.0,352.0,314.0,41.0,337.0
212.0,858.0,544.0,350.0,314.0,36.0,326.0
210.0,862.0,545.0,350.0,315.0,41.0,350.0
210.0,864.0,544.0,347.0,314.0,40.0,330.0
198.0,863.0,545.0,350.0,317.0,40.0,327.0
207.0,860.0,546.0,349.0,315.0,41.0,326.0
209.0,862.0,551.0,352.0,314.0,41.0,326.0
213.0,854.0,539.0,353.0,313.0,42.0,328.0
209.0,859.0,546.0,344.0,314.0,40.0,329.0
213.0,861.0,544.0,348.0,316.0,37.0,328.0
207.0,860.0,542.0,349.0,317.0,41.0,328.0
211.0,859.0,547.0,351.0,314.0,40.0,327.0
207.0,864.0,546.0,349.0,317.0,40.0,327.0
210.0,862.0,546.0,352.0,338.0,40.0,327.0
211.0,864.0,544.0,349.0,314.0,43.0,328.0
