MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
282.0,375.0,218.0,294.0,239.0,154.0,194.0
278.0,383.0,208.0,283.0,238.0,153.0,194.0
283.0,375.0,207.0,284.0,238.0,151.0,204.0
269.0,372.0,208.0,284.0,238.0,152.0,223.0
279.0,379.0,205.0,284.0,234.0,150.0,203.0
279.0,374.0,207.0,284.0,242.0,149.0,195.0
277.0,373.0,206.0,286.0,238.0,155.0,191.0
279.0,372.0,207.0,283.0,238.0,154.0,191.0
279.0,372.0,206.0,283.0,245.0,149.0,191.0
279.0,361.0,205.0,285.0,237.0,147.0,193.0
278.0,365.0,231.0,281.0,238.0,149.0,191.0
277.0,370.0,205.0,285.0,238.0,149.0,212.0
275.0,371.0,203.0,283.0,239.0,145.0,194.0
265.0,370.0,205.0,281.0,238.0,147.0,198.0
274.0,367.0,205.0,280.0,235.0,147.0,189.0
276.0,369.0,205.0,281.0,238.0,147.0,190.0
282.0,370.0,204.0,279.0,243.0,156.0,191.0
274.0,369.0,198.0,281.0,242.0,147.0,190.0
274.0,371.0,222.0,280.0,247.0,148.0,190.0
273.0,370.0,203.0,296.0,236.0,147.0,191.0
272.0,367.0,204.0,280.0,238.0,145.0,187.0
267.0,368.0,233.0,282.0,236.0,147.0,187.0
275.0,367.0,203.0,278.0,239.0,138.0,190.0
273.0,369.0,203.0,285.0,246.0,145.0,189.0
273.0,371.0,202.0,278.0,237.0,148.0,188.0
273.0,370.0,203.0,279.0,235.0,145.0,188.0
283.0,367.0,201.0,281.0,239.0,143.0,186.0
271.0,363.0,203.0,288.0,236.0,142.0,188.0
270.0,362.0,209.0,269.0,237.0,142.0,188.0
270.0,365.0,200.0,278.0,238.0,141.0,186.0
268.0,364.0,200.0,281.0,237.0,142.0,188.0
268.0,364.0,198.0,276.0,237.0,138.0,187.0
265.0,369.0,199.0,280.0,237.0,142.0,216.0
261.0,371.0,200.0,273.0,237.0,160.0,188.0
268.0,365.0,199.0,295.0,234.0,135.0,192.0
266.0,359.0,198.0,276.0,235.0,141.0,187.0
266.0,361.0,194.0,271.0,235.0,145.0,186.0
265.0,377.0,198.0,277.0,238.0,141.0,185.0
265.0,361.0,198.0,276.0,233.0,142.0,186.0
265.0,358.0,197.0,279.0,238.0,138.0,184.0
264.0,362.0,189.0,277.0,237.0,137.0,186.0
263.0,361.0,197.0,275.0,235.0,138.0,184.0
273.0,360.0,195.0,275.0,236.0,133.0,186.0
265.0,359.0,198.0,272.0,236.0,137.0,180.0
264.0,355.0,197.0,274.0,235.0,134.0,186.0
264.0,359.0,196.0,275.0,241.0,135.0,182.0
261.0,363.0,196.0,276.0,235.0,136.0,182.0
264.0,358.0,196.0,273.0,235.0,136.0,181.0
263.0,356.0,194.0,273.0,242.0,124.0,184.0
262.0,350.0,195.0,273.0,236.0,133.0,186.0
260.0,354.0,195.0,272.0,236.0,135.0,182.0
263.0,357.0,196.0,295.0,235.0,134.0,187.0
260.0,354.0,192.0,269.0,236.0,132.0,179.0
261.0,352.0,194.0,271.0,236.0,136.0,180.0
263.0,353.0,193.0,271.0,233.0,132.0,183.0
261.0,356.0,192.0,270.0,234.0,133.0,183.0
258.0,351.0,191.0,270.0,237.0,133.0,182.0
261.0,372.0,193.0,267.0,235.0,133.0,185.0
259.0,355.0,192.0,272.0,235.0,132.0,183.0
257.0,352.0,192.0,271.0,236.0,132.0,181.0
258.0,352.0,192.0,271.0,234.0,133.0,179.0
254.0,351.0,208.0,271.0,235.0,134.0,181.0
257.0,358.0,191.0,272.0,236.0,131.0,181.0
258.0,351.0,190.0,270.0,229.0,130.0,197.0
253.0,351.0,191.0,270.0,234.0,134.0,180.0
255.0,351.0,192.0,271.0,239.0,128.0,180.0
254.0,348.0,192.0,273.0,232.0,129.0,180.0
256.0,351.0,193.0,282.0,236.0,128.0,170.0
256.0,357.0,189.0,269.0,223.0,130.0,175.0
254.0,341.0,191.0,269.0,238.0,126.0,180.0
255.0,352.0,197.0,271.0,235.0,128.0,179.0
254.0,348.0,189.0,276.0,236.0,128.0,180.0
255.0,349.0,187.0,279.0,237.0,127.0,179.0
254.0,349.0,196.0,268.0,236.0,129.0,175.0
254.0,348.0,189.0,270.0,232.0,128.0,182.0
254.0,345.0,188.0,268.0,235.0,124.0,180.0
251.0,344.0,187.0,286.0,229.0,127.0,178.0
251.0,348.0,189.0,268.0,231.0,127.0,179.0
253.0,345.0,187.0,267.0,234.0,126.0,179.0
251.0,345.0,187.0,269.0,234.0,152.0,175.0
253.0,341.0,191.0,273.0,235.0,126.0,182.0
249.0,346.0,186.0,262.0,231.0,125.0,177.0
253.0,346.0,186.0,267.0,237.0,139.0,179.0
250.0,346.0,187.0,265.0,234.0,127.0,177.0
252.0,339.0,187.0,267.0,234.0,124.0,177.0
251.0,342.0,186.0,274.0,233.0,124.0,178.0
249.0,337.0,186.0,266.0,234.0,123.0,176.0
249.0,340.0,187.0,266.0,234.0,123.0,175.0
248.0,341.0,186.0,268.0,234.0,124.0,176.0
248.0,340.0,178.0,261.0,235.0,123.0,176.0
246.0,342.0,184.0,265.0,235.0,123.0,175.0
246.0,343.0,192.0,266.0,236.0,122.0,174.0
249.0,342.0,196.0,265.0,233.0,123.0,181.0
251.0,339.0,185.0,268.0,233.0,132.0,185.0
247.0,341.0,185.0,264.0,234.0,122.0,175.0
246.0,338.0,185.0,264.0,233.0,121.0,181.0
246.0,341.0,182.0,264.0,233.0,120.0,175.0
245.0,338.0,183.0,263.0,240.0,117.0,174.0
245.0,340.0,185.0,264.0,234.0,140.0,180.0
245.0,341.0,186.0,266.0,234.0,122.0,176.0
245.0,339.0,182.0,262.0,232.0,121.0,174.0
245.0,339.0,183.0,267.0,233.0,119.0,174.0
245.0,338.0,182.0,273.0,232.0,125.0,174.0
243.0,338.0,182.0,263.0,219.0,116.0,177.0
243.0,336.0,181.0,266.0,233.0,121.0,194.0
243.0,334.0,184.0,263.0,233.0,119.0,179.0
242.0,336.0,182.0,263.0,233.0,121.0,176.0
242.0,336.0,182.0,261.0,233.0,118.0,173.0
241.0,334.0,181.0,258.0,236.0,119.0,173.0
239.0,332.0,182.0,269.0,234.0,119.0,172.0
239.0,337.0,181.0,259.0,232.0,119.0,175.0
243.0,332.0,184.0,262.0,258.0,117.0,167.0
238.0,333.0,182.0,261.0,233.0,117.0,171.0
240.0,336.0,179.0,279.0,236.0,118.0,177.0
240.0,335.0,180.0,261.0,231.0,116.0,175.0
239.0,333.0,181.0,261.0,230.0,118.0,172.0
240.0,335.0,182.0,261.0,233.0,117.0,171.0
240.0,323.0,180.0,261.0,234.0,115.0,173.0
240.0,333.0,180.0,274.0,233.0,116.0,176.0
241.0,333.0,180.0,259.0,231.0,116.0,170.0
238.0,335.0,180.0,261.0,232.0,115.0,172.0
240.0,330.0,179.0,258.0,233.0,116.0,173.0
240.0,331.0,179.0,259.0,232.0,116.0,167.0
238.0,330.0,178.0,259.0,233.0,115.0,172.0
237.0,331.0,180.0,259.0,232.0,115.0,170.0
240.0,331.0,176.0,259.0,231.0,114.0,169.0
237.0,330.0,178.0,260.0,231.0,112.0,200.0
239.0,328.0,178.0,259.0,231.0,115.0,174.0
236.0,342.0,177.0,260.0,233.0,114.0,167.0
235.0,329.0,178.0,273.0,232.0,114.0,190.0
235.0,325.0,190.0,258.0,232.0,116.0,170.0
232.0,329.0,177.0,261.0,233.0,114.0,169.0
234.0,326.0,180.0,257.0,233.0,112.0,170.0
234.0,328.0,178.0,259.0,229.0,111.0,168.0
239.0,325.0,177.0,258.0,231.0,116.0,173.0
234.0,330.0,178.0,261.0,232.0,111.0,172.0
231.0,330.0,176.0,258.0,235.0,110.0,167.0
248.0,332.0,176.0,260.0,232.0,112.0,168.0
234.0,328.0,177.0,258.0,231.0,109.0,172.0
234.0,327.0,176.0,258.0,232.0,109.0,170.0
241.0,329.0,177.0,258.0,228.0,111.0,170.0
226.0,321.0,196.0,257.0,231.0,121.0,170.0
233.0,329.0,177.0,257.0,233.0,109.0,168.0
227.0,327.0,174.0,258.0,232.0,115.0,169.0
233.0,320.0,176.0,258.0,231.0,109.0,191.0
231.0,325.0,176.0,256.0,233.0,109.0,189.0
227.0,326.0,176.0,255.0,231.0,124.0,165.0
230.0,325.0,176.0,257.0,232.0,110.0,169.0
222.0,326.0,175.0,257.0,228.0,109.0,170.0
230.0,325.0,174.0,258.0,232.0,118.0,164.0
230.0,325.0,175.0,256.0,232.0,109.0,166.0
231.0,321.0,187.0,256.0,232.0,108.0,166.0
229.0,316.0,175.0,257.0,230.0,108.0,169.0
230.0,321.0,170.0,253.0,231.0,107.0,166.0
228.0,323.0,173.0,256.0,232.0,103.0,167.0
227.0,322.0,171.0,255.0,230.0,106.0,169.0
205.0,289.0,154.0,245.0,225.0,96.0,138.0
203.0,290.0,154.0,242.0,224.0,81.0,143.0
202.0,289.0,153.0,246.0,223.0,91.0,140.0
201.0,288.0,152.0,244.0,220.0,96.0,139.0
202.0,286.0,151.0,244.0,222.0,93.0,143.0
198.0,287.0,152.0,244.0,223.0,90.0,176.0
198.0,281.0,151.0,242.0,213.0,90.0,142.0
196.0,280.0,149.0,245.0,225.0,88.0,142.0
195.0,280.0,155.0,243.0,223.0,87.0,140.0
193.0,282.0,152.0,241.0,219.0,107.0,141.0
191.0,283.0,149.0,242.0,222.0,85.0,168.0
209.0,282.0,151.0,248.0,223.0,87.0,142.0
193.0,281.0,151.0,239.0,224.0,82.0,142.0
190.0,281.0,149.0,241.0,239.0,66.0,140.0
191.0,278.0,148.0,243.0,223.0,85.0,141.0
189.0,278.0,151.0,239.0,223.0,82.0,142.0
191.0,285.0,149.0,241.0,222.0,78.0,144.0
186.0,276.0,149.0,242.0,222.0,79.0,142.0
188.0,270.0,148.0,245.0,222.0,81.0,143.0
188.0,270.0,150.0,240.0,222.0,81.0,143.0
185.0,278.0,149.0,242.0,220.0,80.0,142.0
185.0,276.0,146.0,241.0,224.0,78.0,142.0
186.0,279.0,151.0,239.0,221.0,79.0,143.0
183.0,276.0,150.0,239.0,223.0,77.0,142.0
182.0,279.0,148.0,240.0,221.0,79.0,142.0
184.0,275.0,149.0,243.0,221.0,80.0,145.0
184.0,277.0,149.0,240.0,221.0,74.0,144.0
185.0,277.0,155.0,240.0,217.0,74.0,145.0
183.0,272.0,148.0,242.0,222.0,75.0,147.0
184.0,276.0,150.0,239.0,219.0,73.0,145.0
186.0,273.0,148.0,240.0,221.0,79.0,148.0
189.0,275.0,151.0,241.0,223.0,73.0,145.0
182.0,274.0,152.0,244.0,222.0,75.0,145.0
182.0,274.0,148.0,240.0,220.0,74.0,146.0
179.0,275.0,153.0,239.0,220.0,74.0,147.0
180.0,275.0,150.0,241.0,220.0,77.0,152.0
180.0,273.0,160.0,244.0,219.0,74.0,148.0
181.0,275.0,152.0,240.0,221.0,80.0,148.0
179.0,273.0,153.0,241.0,221.0,82.0,146.0
183.0,296.0,153.0,241.0,223.0,76.0,147.0
183.0,279.0,153.0,241.0,220.0,70.0,146.0
178.0,278.0,153.0,240.0,221.0,73.0,148.0
179.0,272.0,152.0,240.0,221.0,71.0,149.0
179.0,275.0,153.0,241.0,222.0,77.0,149.0
179.0,277.0,153.0,241.0,217.0,72.0,150.0
179.0,300.0,161.0,242.0,223.0,71.0,148.0
187.0,310.0,153.0,240.0,221.0,71.0,150.0
176.0,279.0,155.0,242.0,221.0,71.0,149.0
181.0,282.0,179.0,241.0,219.0,72.0,150.0
179.0,275.0,169.0,243.0,221.0,70.0,149.0
181.0,276.0,158.0,242.0,221.0,70.0,153.0
178.0,282.0,163.0,239.0,222.0,70.0,154.0
171.0,275.0,156.0,242.0,221.0,70.0,154.0
176.0,279.0,153.0,240.0,222.0,71.0,152.0
178.0,274.0,157.0,242.0,222.0,70.0,153.0
177.0,278.0,157.0,242.0,225.0,69.0,153.0
177.0,278.0,156.0,243.0,221.0,70.0,153.0
178.0,281.0,156.0,242.0,221.0,70.0,153.0
179.0,276.0,157.0,244.0,222.0,83.0,154.0
178.0,276.0,160.0,244.0,221.0,69.0,154.0
177.0,274.0,159.0,243.0,221.0,69.0,155.0
189.0,274.0,159.0,241.0,222.0,69.0,156.0
177.0,280.0,159.0,259.0,225.0,68.0,157.0
178.0,276.0,159.0,242.0,221.0,71.0,157.0
175.0,279.0,159.0,242.0,225.0,73.0,156.0
177.0,278.0,159.0,243.0,222.0,67.0,157.0
178.0,279.0,160.0,243.0,221.0,68.0,157.0
178.0,277.0,160.0,244.0,221.0,69.0,161.0
179.0,278.0,159.0,243.0,221.0,68.0,171.0
177.0,285.0,163.0,246.0,222.0,71.0,158.0
179.0,282.0,162.0,257.0,223.0,67.0,155.0
174.0,279.0,160.0,243.0,221.0,79.0,156.0
177.0,284.0,157.0,243.0,219.0,67.0,153.0
183.0,296.0,160.0,244.0,222.0,67.0,152.0
175.0,280.0,160.0,245.0,225.0,68.0,155.0
175.0,302.0,157.0,243.0,222.0,68.0,152.0
177.0,278.0,160.0,246.0,223.0,67.0,154.0
176.0,275.0,160.0,243.0,218.0,69.0,152.0
176.0,279.0,165.0,247.0,221.0,66.0,154.0
175.0,303.0,162.0,244.0,219.0,67.0,151.0
175.0,280.0,162.0,245.0,221.0,61.0,157.0
177.0,276.0,162.0,243.0,222.0,68.0,154.0
176.0,278.0,150.0,243.0,224.0,68.0,175.0
173.0,272.0,160.0,246.0,225.0,87.0,154.0
178.0,279.0,161.0,243.0,225.0,67.0,158.0
177.0,279.0,165.0,255.0,223.0,80.0,158.0
176.0,279.0,163.0,245.0,223.0,68.0,155.0
179.0,281.0,161.0,244.0,223.0,66.0,174.0
176.0,274.0,164.0,245.0,223.0,65.0,173.0
174.0,278.0,163.0,245.0,223.0,68.0,169.0
179.0,280.0,163.0,245.0,226.0,65.0,170.0
175.0,281.0,164.0,242.0,224.0,67.0,182.0
175.0,278.0,165.0,241.0,223.0,85.0,157.0
176.0,281.0,164.0,245.0,222.0,67.0,156.0
178.0,274.0,165.0,249.0,225.0,61.0,157.0
176.0,276.0,167.0,246.0,224.0,66.0,156.0
176.0,284.0,166.0,244.0,226.0,67.0,158.0
174.0,280.0,164.0,234.0,223.0,62.0,156.0
176.0,277.0,165.0,247.0,223.0,66.0,156.0
179.0,281.0,165.0,247.0,223.0,66.0,144.0
176.0,276.0,165.0,245.0,223.0,65.0,157.0
177.0,280.0,165.0,244.0,226.0,66.0,157.0
175.0,279.0,167.0,261.0,226.0,68.0,155.0
176.0,279.0,167.0,246.0,223.0,67.0,156.0
177.0,281.0,165.0,249.0,220.0,61.0,158.0
176.0,277.0,167.0,250.0,225.0,87.0,159.0
166.0,279.0,167.0,246.0,222.0,68.0,158.0
179.0,279.0,164.0,249.0,223.0,65.0,159.0
177.0,283.0,167.0,246.0,225.0,66.0,158.0
180.0,277.0,166.0,246.0,223.0,67.0,153.0
174.0,279.0,167.0,258.0,223.0,64.0,159.0
183.0,277.0,167.0,248.0,223.0,68.0,168.0
174.0,280.0,168.0,239.0,224.0,66.0,160.0
176.0,281.0,168.0,246.0,223.0,73.0,154.0
175.0,282.0,170.0,246.0,222.0,65.0,156.0
171.0,280.0,168.0,246.0,247.0,63.0,156.0
176.0,281.0,177.0,246.0,223.0,65.0,157.0
178.0,280.0,167.0,256.0,223.0,65.0,156.0
175.0,277.0,167.0,247.0,225.0,64.0,155.0
176.0,271.0,165.0,249.0,227.0,64.0,155.0
181.0,292.0,168.0,246.0,222.0,65.0,156.0
179.0,281.0,169.0,247.0,224.0,65.0,157.0
189.0,281.0,170.0,247.0,223.0,66.0,156.0
180.0,276.0,169.0,247.0,224.0,65.0,156.0
171.0,280.0,169.0,248.0,225.0,66.0,168.0
184.0,280.0,181.0,247.0,224.0,66.0,156.0
172.0,280.0,171.0,246.0,225.0,65.0,157.0
174.0,281.0,171.0,247.0,225.0,65.0,158.0
178.0,276.0,170.0,247.0,222.0,65.0,158.0
175.0,281.0,170.0,247.0,223.0,66.0,158.0
176.0,279.0,170.0,248.0,227.0,66.0,158.0
177.0,280.0,171.0,247.0,223.0,76.0,166.0
175.0,285.0,171.0,248.0,224.0,74.0,160.0
177.0,280.0,170.0,247.0,222.0,64.0,161.0
175.0,281.0,172.0,244.0,223.0,75.0,158.0
175.0,280.0,172.0,246.0,225.0,64.0,160.0
178.0,280.0,172.0,242.0,224.0,64.0,166.0
174.0,281.0,173.0,247.0,228.0,78.0,162.0
177.0,283.0,171.0,244.0,228.0,64.0,163.0
177.0,273.0,171.0,254.0,221.0,65.0,175.0
175.0,279.0,172.0,256.0,223.0,68.0,177.0
173.0,281.0,169.0,247.0,226.0,66.0,169.0
171.0,284.0,174.0,248.0,228.0,68.0,174.0
175.0,281.0,174.0,246.0,224.0,64.0,163.0
176.0,279.0,173.0,250.0,224.0,63.0,165.0
176.0,280.0,175.0,245.0,225.0,64.0,165.0
178.0,290.0,174.0,247.0,240.0,50.0,170.0
177.0,279.0,174.0,240.0,225.0,64.0,164.0
181.0,281.0,173.0,247.0,226.0,63.0,161.0
176.0,281.0,174.0,247.0,224.0,65.0,163.0
176.0,280.0,176.0,263.0,228.0,63.0,164.0
175.0,282.0,173.0,248.0,240.0,65.0,160.0
177.0,279.0,171.0,246.0,219.0,66.0,162.0
175.0,281.0,173.0,246.0,228.0,72.0,164.0
172.0,280.0,172.0,268.0,223.0,64.0,162.0
178.0,281.0,174.0,246.0,223.0,60.0,165.0
174.0,281.0,176.0,248.0,224.0,64.0,164.0
173.0,281.0,175.0,248.0,222.0,63.0,162.0
177.0,276.0,175.0,248.0,225.0,65.0,162.0
178.0,280.0,167.0,249.0,229.0,63.0,163.0
176.0,278.0,177.0,250.0,220.0,52.0,157.0
179.0,281.0,170.0,244.0,225.0,63.0,161.0
170.0,278.0,175.0,247.0,221.0,63.0,161.0
173.0,281.0,176.0,248.0,225.0,64.0,160.0
177.0,291.0,174.0,249.0,225.0,62.0,163.0
176.0,280.0,188.0,248.0,221.0,50.0,162.0
177.0,280.0,170.0,247.0,225.0,60.0,162.0
176.0,283.0,177.0,250.0,225.0,64.0,162.0
174.0,281.0,176.0,249.0,226.0,65.0,164.0
177.0,282.0,178.0,249.0,224.0,63.0,163.0
176.0,281.0,176.0,253.0,228.0,64.0,163.0
175.0,278.0,172.0,248.0,227.0,62.0,166.0
178.0,280.0,177.0,248.0,225.0,64.0,162.0
176.0,277.0,176.0,247.0,225.0,63.0,164.0
201.0,288.0,177.0,248.0,226.0,63.0,164.0
175.0,283.0,178.0,250.0,221.0,65.0,163.0
176.0,283.0,178.0,250.0,226.0,64.0,166.0
177.0,280.0,175.0,249.0,225.0,62.0,169.0
177.0,280.0,178.0,249.0,224.0,62.0,167.0
170.0,281.0,176.0,249.0,221.0,63.0,175.0
174.0,275.0,179.0,252.0,225.0,63.0,176.0
174.0,298.0,178.0,249.0,227.0,76.0,180.0
174.0,277.0,179.0,249.0,224.0,63.0,176.0
176.0,283.0,179.0,247.0,225.0,62.0,167.0
176.0,279.0,179.0,262.0,224.0,61.0,166.0
184.0,281.0,179.0,265.0,226.0,64.0,169.0
175.0,276.0,181.0,249.0,225.0,73.0,163.0
174.0,283.0,179.0,249.0,221.0,47.0,164.0
175.0,280.0,179.0,252.0,226.0,63.0,169.0
176.0,303.0,203.0,249.0,242.0,62.0,163.0
178.0,283.0,181.0,251.0,224.0,68.0,168.0
175.0,282.0,186.0,242.0,231.0,64.0,165.0
173.0,277.0,184.0,250.0,224.0,64.0,163.0
177.0,280.0,179.0,247.0,221.0,62.0,168.0
176.0,279.0,180.0,249.0,226.0,63.0,162.0
176.0,281.0,180.0,242.0,228.0,57.0,159.0
176.0,282.0,179.0,253.0,226.0,62.0,163.0
176.0,282.0,179.0,249.0,226.0,62.0,163.0
177.0,278.0,179.0,249.0,225.0,66.0,163.0
176.0,281.0,189.0,250.0,226.0,72.0,164.0
176.0,280.0,181.0,272.0,226.0,62.0,164.0
174.0,282.0,181.0,249.0,224.0,63.0,163.0
176.0,281.0,181.0,249.0,227.0,62.0,164.0
171.0,286.0,181.0,250.0,232.0,67.0,161.0
176.0,281.0,182.0,251.0,222.0,62.0,163.0
174.0,282.0,180.0,249.0,223.0,62.0,164.0
176.0,278.0,182.0,250.0,226.0,62.0,164.0
168.0,280.0,176.0,250.0,227.0,62.0,157.0
177.0,282.0,182.0,250.0,226.0,60.0,167.0
176.0,278.0,193.0,248.0,227.0,62.0,163.0
175.0,277.0,193.0,250.0,224.0,81.0,172.0
177.0,281.0,182.0,249.0,225.0,62.0,158.0
186.0,278.0,177.0,251.0,226.0,63.0,164.0
177.0,280.0,182.0,249.0,229.0,62.0,163.0
173.0,280.0,182.0,249.0,228.0,62.0,167.0
173.0,306.0,183.0,249.0,225.0,63.0,164.0
175.0,280.0,184.0,250.0,226.0,58.0,165.0
176.0,290.0,182.0,249.0,230.0,64.0,163.0
170.0,281.0,183.0,244.0,230.0,64.0,164.0
172.0,281.0,184.0,250.0,225.0,58.0,165.0
175.0,284.0,185.0,246.0,223.0,62.0,162.0
173.0,281.0,185.0,250.0,225.0,70.0,161.0
175.0,281.0,183.0,250.0,226.0,64.0,162.0
176.0,277.0,184.0,264.0,225.0,63.0,165.0
176.0,281.0,184.0,248.0,229.0,64.0,164.0
178.0,280.0,184.0,251.0,229.0,59.0,159.0
176.0,279.0,184.0,247.0,225.0,62.0,165.0
178.0,282.0,184.0,250.0,226.0,55.0,164.0
176.0,286.0,204.0,251.0,225.0,61.0,155.0
175.0,280.0,185.0,251.0,231.0,62.0,165.0
176.0,284.0,185.0,251.0,225.0,64.0,163.0
175.0,279.0,184.0,251.0,226.0,63.0,165.0
175.0,280.0,184.0,251.0,228.0,62.0,165.0
174.0,280.0,186.0,251.0,221.0,45.0,166.0
175.0,282.0,185.0,250.0,226.0,62.0,165.0
173.0,280.0,187.0,251.0,224.0,61.0,167.0
174.0,281.0,180.0,252.0,225.0,60.0,166.0
174.0,282.0,187.0,250.0,229.0,73.0,162.0
176.0,286.0,186.0,250.0,226.0,62.0,164.0
187.0,277.0,181.0,251.0,227.0,65.0,164.0
175.0,280.0,185.0,250.0,225.0,62.0,164.0
176.0,281.0,187.0,250.0,226.0,61.0,175.0
169.0,282.0,187.0,251.0,221.0,61.0,166.0
175.0,282.0,186.0,252.0,226.0,61.0,165.0
184.0,281.0,187.0,249.0,227.0,62.0,168.0
176.0,282.0,186.0,250.0,226.0,60.0,163.0
176.0,280.0,186.0,248.0,227.0,62.0,168.0
175.0,282.0,183.0,251.0,224.0,61.0,164.0
171.0,280.0,186.0,251.0,229.0,62.0,164.0
177.0,283.0,187.0,252.0,229.0,58.0,166.0
177.0,278.0,212.0,251.0,226.0,63.0,164.0
174.0,282.0,188.0,251.0,229.0,62.0,159.0
178.0,280.0,198.0,250.0,227.0,62.0,166.0
176.0,280.0,191.0,253.0,227.0,62.0,164.0
177.0,278.0,187.0,257.0,226.0,66.0,166.0
170.0,282.0,188.0,251.0,227.0,61.0,164.0
175.0,285.0,190.0,250.0,230.0,63.0,166.0
176.0,282.0,189.0,250.0,227.0,62.0,167.0
176.0,281.0,190.0,250.0,226.0,62.0,168.0
176.0,283.0,189.0,251.0,227.0,61.0,166.0
177.0,282.0,189.0,250.0,227.0,62.0,163.0
176.0,283.0,189.0,251.0,225.0,61.0,169.0
198.0,284.0,190.0,252.0,221.0,64.0,168.0
176.0,277.0,193.0,252.0,226.0,62.0,167.0
174.0,288.0,190.0,250.0,227.0,64.0,163.0
176.0,282.0,195.0,254.0,230.0,60.0,167.0
174.0,285.0,192.0,251.0,230.0,60.0,157.0
175.0,284.0,218.0,255.0,228.0,62.0,169.0
171.0,286.0,193.0,252.0,227.0,65.0,166.0
176.0,280.0,193.0,252.0,227.0,61.0,167.0
170.0,282.0,193.0,248.0,226.0,62.0,167.0
173.0,285.0,192.0,253.0,230.0,59.0,169.0
177.0,309.0,194.0,252.0,227.0,82.0,167.0
173.0,276.0,195.0,252.0,228.0,66.0,169.0
178.0,291.0,194.0,253.0,226.0,63.0,168.0
179.0,284.0,193.0,258.0,229.0,60.0,166.0
174.0,281.0,183.0,256.0,228.0,61.0,171.0
176.0,297.0,193.0,252.0,227.0,62.0,170.0
176.0,288.0,194.0,256.0,231.0,61.0,201.0
173.0,287.0,194.0,252.0,228.0,60.0,167.0
174.0,287.0,194.0,253.0,227.0,61.0,169.0
175.0,283.0,195.0,252.0,228.0,66.0,172.0
175.0,286.0,196.0,253.0,228.0,59.0,174.0
177.0,288.0,195.0,253.0,228.0,62.0,172.0
173.0,284.0,195.0,253.0,223.0,62.0,179.0
179.0,287.0,197.0,252.0,227.0,61.0,179.0
179.0,286.0,200.0,257.0,229.0,61.0,175.0
179.0,288.0,197.0,261.0,228.0,61.0,175.0
176.0,286.0,198.0,250.0,228.0,63.0,176.0
175.0,285.0,197.0,253.0,228.0,66.0,185.0
180.0,288.0,198.0,252.0,228.0,62.0,186.0
201.0,289.0,206.0,256.0,217.0,61.0,180.0
175.0,289.0,198.0,253.0,227.0,60.0,181.0
175.0,288.0,197.0,252.0,226.0,61.0,184.0
172.0,290.0,196.0,251.0,229.0,61.0,183.0
176.0,293.0,198.0,254.0,229.0,65.0,182.0
177.0,291.0,199.0,254.0,231.0,61.0,181.0
176.0,289.0,201.0,257.0,228.0,64.0,186.0
178.0,292.0,199.0,252.0,229.0,61.0,180.0
174.0,286.0,198.0,254.0,229.0,62.0,177.0
176.0,295.0,199.0,263.0,230.0,85.0,173.0
175.0,293.0,198.0,254.0,228.0,61.0,171.0
176.0,294.0,200.0,255.0,228.0,67.0,177.0
175.0,291.0,192.0,255.0,227.0,62.0,170.0
176.0,289.0,199.0,253.0,228.0,63.0,170.0
176.0,289.0,207.0,254.0,230.0,62.0,171.0
175.0,293.0,201.0,246.0,230.0,61.0,173.0
176.0,293.0,200.0,253.0,230.0,81.0,171.0
176.0,291.0,200.0,254.0,229.0,63.0,171.0
176.0,292.0,201.0,263.0,227.0,72.0,173.0
176.0,297.0,200.0,253.0,230.0,62.0,173.0
176.0,291.0,200.0,252.0,231.0,61.0,169.0
177.0,294.0,200.0,257.0,230.0,58.0,171.0
171.0,292.0,201.0,254.0,228.0,61.0,172.0
176.0,291.0,204.0,277.0,229.0,59.0,169.0
177.0,294.0,202.0,252.0,227.0,61.0,171.0
176.0,292.0,202.0,256.0,231.0,64.0,172.0
178.0,294.0,202.0,253.0,230.0,61.0,173.0
175.0,292.0,203.0,256.0,231.0,77.0,173.0
182.0,290.0,202.0,253.0,231.0,62.0,170.0
175.0,294.0,204.0,253.0,230.0,64.0,173.0
180.0,291.0,203.0,255.0,229.0,70.0,171.0
174.0,298.0,202.0,255.0,229.0,61.0,172.0
175.0,297.0,204.0,255.0,230.0,60.0,175.0
175.0,294.0,203.0,254.0,230.0,58.0,174.0
204.0,312.0,188.0,255.0,229.0,85.0,165.0
205.0,313.0,182.0,252.0,231.0,87.0,152.0
206.0,310.0,187.0,260.0,231.0,85.0,164.0
204.0,319.0,186.0,253.0,231.0,85.0,159.0
201.0,311.0,188.0,251.0,233.0,80.0,165.0
212.0,311.0,188.0,267.0,230.0,84.0,162.0
205.0,307.0,188.0,251.0,229.0,93.0,166.0
199.0,311.0,188.0,252.0,231.0,76.0,164.0
203.0,310.0,186.0,252.0,230.0,85.0,186.0
220.0,311.0,187.0,251.0,230.0,84.0,162.0
202.0,312.0,186.0,252.0,230.0,85.0,166.0
205.0,309.0,187.0,253.0,230.0,85.0,153.0
210.0,332.0,186.0,246.0,228.0,86.0,164.0
203.0,313.0,187.0,250.0,231.0,102.0,168.0
204.0,309.0,208.0,251.0,230.0,84.0,163.0
200.0,309.0,185.0,247.0,232.0,84.0,163.0
200.0,309.0,188.0,249.0,230.0,83.0,165.0
