MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
282.0,511.0,259.0,281.0,250.0,159.0,112.0
302.0,508.0,254.0,282.0,249.0,158.0,111.0
278.0,510.0,260.0,281.0,251.0,168.0,111.0
282.0,503.0,258.0,281.0,253.0,157.0,113.0
283.0,506.0,253.0,280.0,250.0,157.0,111.0
282.0,508.0,256.0,279.0,250.0,154.0,111.0
279.0,505.0,265.0,297.0,251.0,165.0,127.0
275.0,507.0,255.0,304.0,250.0,149.0,142.0
281.0,507.0,254.0,280.0,251.0,154.0,111.0
278.0,502.0,253.0,274.0,251.0,155.0,110.0
276.0,515.0,254.0,277.0,248.0,153.0,109.0
278.0,502.0,266.0,279.0,250.0,152.0,112.0
279.0,501.0,253.0,287.0,250.0,150.0,111.0
277.0,502.0,253.0,278.0,250.0,160.0,108.0
279.0,503.0,252.0,278.0,253.0,151.0,110.0
277.0,497.0,247.0,274.0,249.0,151.0,109.0
275.0,500.0,251.0,277.0,250.0,151.0,108.0
276.0,508.0,251.0,280.0,249.0,150.0,109.0
275.0,500.0,250.0,277.0,246.0,150.0,110.0
276.0,500.0,250.0,276.0,250.0,151.0,110.0
275.0,497.0,252.0,277.0,249.0,150.0,106.0
274.0,498.0,249.0,282.0,249.0,149.0,110.0
264.0,496.0,248.0,273.0,246.0,149.0,110.0
271.0,499.0,251.0,279.0,249.0,148.0,107.0
270.0,491.0,246.0,275.0,247.0,148.0,109.0
272.0,493.0,245.0,276.0,250.0,146.0,103.0
274.0,497.0,248.0,274.0,253.0,147.0,109.0
273.0,492.0,236.0,276.0,247.0,144.0,109.0
277.0,497.0,247.0,294.0,249.0,161.0,140.0
272.0,494.0,246.0,274.0,250.0,146.0,110.0
269.0,492.0,246.0,273.0,251.0,145.0,107.0
270.0,495.0,246.0,276.0,246.0,147.0,105.0
267.0,489.0,245.0,275.0,249.0,149.0,107.0
270.0,488.0,247.0,272.0,247.0,146.0,141.0
267.0,488.0,244.0,269.0,247.0,142.0,106.0
271.0,492.0,245.0,273.0,249.0,144.0,112.0
267.0,487.0,243.0,271.0,248.0,143.0,105.0
268.0,487.0,244.0,290.0,247.0,143.0,107.0
268.0,482.0,243.0,275.0,251.0,141.0,107.0
268.0,487.0,241.0,273.0,248.0,156.0,106.0
269.0,487.0,242.0,273.0,249.0,140.0,106.0
267.0,487.0,242.0,274.0,249.0,156.0,106.0
267.0,485.0,244.0,273.0,246.0,151.0,105.0
269.0,481.0,240.0,273.0,250.0,142.0,109.0
270.0,486.0,244.0,270.0,246.0,142.0,105.0
268.0,485.0,240.0,271.0,247.0,142.0,105.0
264.0,488.0,240.0,273.0,248.0,140.0,105.0
266.0,480.0,239.0,273.0,247.0,140.0,105.0
264.0,483.0,239.0,271.0,248.0,148.0,105.0
266.0,484.0,240.0,272.0,250.0,139.0,105.0
262.0,484.0,239.0,271.0,244.0,140.0,106.0
261.0,486.0,239.0,272.0,247.0,138.0,109.0
278.0,482.0,239.0,271.0,247.0,138.0,106.0
258.0,483.0,239.0,271.0,253.0,138.0,104.0
262.0,484.0,238.0,271.0,249.0,138.0,107.0
262.0,480.0,247.0,273.0,247.0,135.0,106.0
262.0,481.0,239.0,270.0,247.0,156.0,107.0
262.0,479.0,238.0,270.0,247.0,141.0,108.0
261.0,478.0,236.0,269.0,248.0,137.0,105.0
259.0,479.0,236.0,272.0,246.0,136.0,100.0
259.0,481.0,235.0,269.0,248.0,136.0,105.0
262.0,480.0,238.0,269.0,246.0,136.0,104.0
260.0,476.0,234.0,269.0,246.0,135.0,104.0
258.0,484.0,235.0,281.0,247.0,136.0,106.0
257.0,475.0,234.0,266.0,247.0,151.0,105.0
255.0,476.0,237.0,270.0,247.0,147.0,133.0
259.0,473.0,234.0,268.0,246.0,135.0,104.0
256.0,475.0,231.0,271.0,248.0,136.0,106.0
257.0,479.0,234.0,268.0,247.0,133.0,104.0
255.0,475.0,233.0,265.0,247.0,135.0,103.0
268.0,478.0,232.0,268.0,247.0,133.0,104.0
257.0,476.0,232.0,267.0,249.0,133.0,105.0
257.0,487.0,234.0,268.0,247.0,132.0,103.0
254.0,476.0,232.0,268.0,247.0,133.0,98.0
255.0,476.0,232.0,268.0,246.0,131.0,102.0
258.0,473.0,230.0,267.0,246.0,133.0,104.0
254.0,474.0,232.0,266.0,250.0,127.0,103.0
255.0,476.0,231.0,267.0,252.0,132.0,121.0
255.0,474.0,229.0,267.0,249.0,130.0,100.0
246.0,474.0,231.0,267.0,246.0,131.0,102.0
255.0,472.0,228.0,265.0,248.0,130.0,103.0
253.0,473.0,224.0,270.0,250.0,131.0,103.0
254.0,474.0,230.0,267.0,251.0,133.0,101.0
255.0,471.0,232.0,266.0,244.0,130.0,100.0
254.0,467.0,219.0,267.0,251.0,133.0,104.0
249.0,473.0,228.0,268.0,250.0,129.0,102.0
250.0,473.0,228.0,267.0,248.0,129.0,104.0
249.0,471.0,228.0,266.0,271.0,129.0,101.0
253.0,471.0,227.0,268.0,246.0,129.0,102.0
251.0,470.0,225.0,267.0,246.0,129.0,104.0
251.0,472.0,227.0,266.0,248.0,131.0,111.0
253.0,470.0,226.0,265.0,245.0,132.0,103.0
248.0,471.0,227.0,266.0,248.0,129.0,102.0
257.0,471.0,227.0,265.0,247.0,126.0,102.0
253.0,463.0,228.0,266.0,247.0,129.0,102.0
250.0,470.0,227.0,261.0,246.0,127.0,102.0
249.0,469.0,226.0,266.0,249.0,134.0,103.0
250.0,471.0,220.0,259.0,246.0,125.0,106.0
248.0,471.0,224.0,263.0,247.0,127.0,98.0
244.0,467.0,225.0,266.0,246.0,125.0,102.0
252.0,473.0,226.0,265.0,246.0,126.0,107.0
246.0,467.0,219.0,264.0,249.0,125.0,101.0
253.0,466.0,225.0,265.0,247.0,124.0,103.0
245.0,469.0,226.0,265.0,247.0,133.0,132.0
246.0,469.0,222.0,264.0,248.0,125.0,102.0
244.0,464.0,225.0,268.0,245.0,125.0,102.0
247.0,466.0,221.0,262.0,251.0,129.0,122.0
246.0,466.0,223.0,264.0,243.0,124.0,103.0
258.0,461.0,219.0,279.0,249.0,134.0,102.0
247.0,460.0,222.0,269.0,247.0,122.0,112.0
250.0,462.0,220.0,262.0,246.0,123.0,103.0
243.0,464.0,222.0,264.0,245.0,122.0,103.0
247.0,462.0,220.0,264.0,242.0,120.0,103.0
242.0,460.0,225.0,261.0,243.0,122.0,99.0
249.0,462.0,221.0,264.0,245.0,121.0,102.0
266.0,461.0,223.0,265.0,247.0,122.0,101.0
243.0,464.0,219.0,263.0,245.0,122.0,94.0
245.0,462.0,221.0,266.0,247.0,121.0,101.0
245.0,462.0,222.0,259.0,246.0,120.0,100.0
245.0,461.0,219.0,261.0,243.0,120.0,102.0
242.0,461.0,220.0,263.0,245.0,119.0,101.0
241.0,459.0,218.0,272.0,243.0,120.0,104.0
245.0,462.0,243.0,263.0,247.0,121.0,101.0
243.0,460.0,234.0,266.0,245.0,120.0,117.0
241.0,457.0,230.0,264.0,246.0,121.0,100.0
243.0,457.0,219.0,261.0,236.0,119.0,100.0
242.0,458.0,213.0,270.0,246.0,126.0,98.0
241.0,454.0,217.0,262.0,246.0,119.0,101.0
241.0,455.0,215.0,261.0,244.0,121.0,101.0
238.0,455.0,215.0,263.0,246.0,121.0,100.0
241.0,456.0,216.0,261.0,245.0,118.0,101.0
238.0,455.0,216.0,261.0,244.0,118.0,101.0
239.0,455.0,216.0,263.0,244.0,125.0,103.0
240.0,455.0,216.0,262.0,247.0,115.0,105.0
238.0,453.0,217.0,262.0,245.0,117.0,99.0
240.0,454.0,215.0,256.0,246.0,118.0,100.0
236.0,454.0,216.0,264.0,248.0,116.0,124.0
239.0,452.0,217.0,261.0,269.0,118.0,98.0
239.0,454.0,215.0,264.0,246.0,117.0,101.0
236.0,450.0,214.0,262.0,244.0,114.0,89.0
232.0,451.0,213.0,260.0,270.0,116.0,103.0
233.0,450.0,214.0,262.0,244.0,116.0,98.0
238.0,448.0,214.0,259.0,246.0,115.0,100.0
237.0,448.0,212.0,262.0,236.0,118.0,101.0
228.0,452.0,212.0,261.0,244.0,119.0,100.0
238.0,441.0,215.0,261.0,245.0,115.0,94.0
233.0,450.0,225.0,262.0,247.0,122.0,98.0
237.0,447.0,212.0,259.0,243.0,114.0,98.0
235.0,447.0,212.0,257.0,244.0,114.0,99.0
236.0,446.0,211.0,262.0,249.0,112.0,132.0
238.0,447.0,198.0,260.0,244.0,113.0,98.0
235.0,445.0,211.0,278.0,245.0,114.0,94.0
259.0,445.0,211.0,261.0,244.0,114.0,91.0
244.0,442.0,212.0,259.0,244.0,113.0,98.0
235.0,443.0,240.0,262.0,244.0,113.0,98.0
233.0,445.0,212.0,254.0,244.0,114.0,99.0
234.0,445.0,210.0,256.0,245.0,114.0,99.0
233.0,441.0,210.0,261.0,242.0,112.0,98.0
231.0,445.0,210.0,260.0,243.0,112.0,98.0
222.0,444.0,211.0,258.0,244.0,113.0,97.0
231.0,443.0,210.0,254.0,243.0,108.0,103.0
231.0,442.0,212.0,260.0,243.0,111.0,97.0
233.0,439.0,204.0,259.0,244.0,112.0,100.0
233.0,440.0,209.0,258.0,244.0,122.0,97.0
229.0,438.0,210.0,254.0,243.0,112.0,101.0
235.0,441.0,211.0,259.0,245.0,110.0,99.0
230.0,442.0,211.0,261.0,246.0,112.0,94.0
234.0,439.0,209.0,257.0,245.0,111.0,94.0
229.0,442.0,210.0,256.0,254.0,112.0,100.0
230.0,438.0,211.0,258.0,244.0,120.0,126.0
229.0,439.0,207.0,263.0,246.0,111.0,98.0
224.0,432.0,207.0,257.0,245.0,137.0,98.0
228.0,438.0,206.0,257.0,243.0,108.0,99.0
229.0,437.0,207.0,258.0,244.0,108.0,97.0
230.0,437.0,206.0,257.0,244.0,109.0,101.0
230.0,437.0,205.0,258.0,244.0,120.0,96.0
229.0,436.0,206.0,260.0,244.0,107.0,97.0
238.0,433.0,197.0,257.0,243.0,109.0,98.0
229.0,439.0,213.0,253.0,245.0,108.0,97.0
229.0,444.0,206.0,265.0,240.0,108.0,97.0
226.0,433.0,206.0,258.0,242.0,104.0,96.0
230.0,436.0,205.0,258.0,243.0,107.0,98.0
228.0,434.0,205.0,258.0,242.0,107.0,97.0
226.0,436.0,201.0,253.0,243.0,108.0,97.0
227.0,433.0,204.0,256.0,243.0,108.0,97.0
240.0,443.0,209.0,265.0,242.0,106.0,113.0
227.0,430.0,203.0,258.0,242.0,106.0,97.0
227.0,436.0,206.0,257.0,244.0,107.0,97.0
225.0,430.0,204.0,256.0,242.0,106.0,101.0
228.0,433.0,200.0,255.0,243.0,106.0,96.0
226.0,423.0,203.0,254.0,241.0,105.0,96.0
225.0,425.0,204.0,257.0,243.0,105.0,95.0
227.0,431.0,205.0,256.0,243.0,105.0,97.0
227.0,429.0,205.0,257.0,242.0,106.0,96.0
227.0,428.0,204.0,256.0,242.0,105.0,97.0
226.0,446.0,203.0,256.0,243.0,105.0,97.0
225.0,429.0,201.0,255.0,245.0,104.0,96.0
224.0,426.0,203.0,255.0,242.0,104.0,95.0
225.0,424.0,202.0,256.0,242.0,103.0,99.0
222.0,429.0,196.0,255.0,242.0,105.0,103.0
225.0,424.0,200.0,257.0,242.0,101.0,98.0
224.0,427.0,201.0,265.0,243.0,103.0,92.0
224.0,436.0,203.0,250.0,241.0,103.0,96.0
225.0,425.0,199.0,255.0,240.0,115.0,95.0
226.0,427.0,201.0,256.0,242.0,104.0,95.0
224.0,428.0,202.0,254.0,242.0,104.0,95.0
223.0,417.0,202.0,256.0,243.0,102.0,96.0
224.0,428.0,201.0,254.0,238.0,102.0,95.0
222.0,437.0,203.0,248.0,242.0,103.0,96.0
221.0,424.0,210.0,254.0,244.0,99.0,99.0
222.0,420.0,198.0,254.0,262.0,104.0,97.0
222.0,425.0,201.0,255.0,238.0,103.0,95.0
223.0,420.0,201.0,249.0,240.0,102.0,96.0
220.0,424.0,197.0,255.0,241.0,97.0,95.0
220.0,425.0,202.0,255.0,242.0,101.0,102.0
223.0,423.0,198.0,254.0,244.0,102.0,95.0
221.0,422.0,199.0,254.0,242.0,101.0,96.0
222.0,423.0,199.0,254.0,242.0,101.0,97.0
224.0,423.0,200.0,254.0,242.0,96.0,96.0
220.0,418.0,199.0,254.0,242.0,101.0,94.0
220.0,425.0,198.0,272.0,239.0,101.0,95.0
220.0,421.0,198.0,254.0,242.0,100.0,96.0
220.0,419.0,199.0,254.0,242.0,111.0,96.0
219.0,420.0,210.0,252.0,238.0,108.0,95.0
208.0,407.0,210.0,255.0,241.0,101.0,102.0
221.0,410.0,198.0,253.0,263.0,118.0,97.0
221.0,416.0,197.0,254.0,242.0,99.0,96.0
217.0,415.0,197.0,253.0,242.0,110.0,94.0
217.0,418.0,197.0,250.0,241.0,94.0,91.0
218.0,418.0,198.0,252.0,241.0,100.0,95.0
217.0,418.0,198.0,253.0,242.0,113.0,95.0
219.0,417.0,197.0,255.0,241.0,99.0,95.0
219.0,420.0,197.0,261.0,243.0,97.0,95.0
218.0,417.0,197.0,255.0,242.0,98.0,102.0
218.0,416.0,202.0,249.0,241.0,99.0,95.0
217.0,418.0,198.0,250.0,262.0,101.0,98.0
217.0,417.0,196.0,253.0,243.0,97.0,94.0
217.0,419.0,198.0,256.0,246.0,97.0,107.0
217.0,414.0,195.0,252.0,241.0,99.0,94.0
216.0,413.0,211.0,255.0,242.0,97.0,98.0
218.0,412.0,196.0,253.0,241.0,97.0,96.0
217.0,413.0,195.0,252.0,240.0,94.0,93.0
217.0,417.0,197.0,252.0,242.0,97.0,94.0
215.0,411.0,194.0,262.0,242.0,97.0,95.0
214.0,411.0,194.0,255.0,239.0,95.0,94.0
215.0,414.0,201.0,252.0,242.0,92.0,94.0
216.0,412.0,195.0,253.0,244.0,96.0,94.0
217.0,413.0,197.0,252.0,242.0,95.0,90.0
215.0,400.0,193.0,253.0,240.0,97.0,94.0
216.0,416.0,196.0,252.0,240.0,95.0,97.0
215.0,407.0,194.0,252.0,245.0,97.0,94.0
216.0,415.0,193.0,251.0,244.0,94.0,95.0
212.0,414.0,194.0,253.0,243.0,98.0,95.0
203.0,413.0,215.0,254.0,239.0,94.0,123.0
212.0,412.0,193.0,263.0,241.0,95.0,93.0
216.0,409.0,193.0,253.0,240.0,103.0,93.0
220.0,412.0,193.0,252.0,242.0,94.0,94.0
212.0,411.0,192.0,251.0,241.0,97.0,94.0
213.0,411.0,193.0,252.0,242.0,92.0,94.0
214.0,431.0,223.0,251.0,241.0,91.0,93.0
213.0,410.0,193.0,251.0,240.0,92.0,94.0
214.0,408.0,192.0,251.0,241.0,93.0,94.0
213.0,412.0,191.0,251.0,241.0,90.0,93.0
215.0,410.0,191.0,250.0,242.0,92.0,117.0
212.0,410.0,193.0,245.0,245.0,93.0,93.0
213.0,408.0,190.0,250.0,240.0,93.0,94.0
211.0,405.0,192.0,250.0,241.0,93.0,94.0
211.0,407.0,192.0,247.0,240.0,93.0,95.0
211.0,408.0,188.0,251.0,241.0,93.0,94.0
209.0,402.0,192.0,251.0,240.0,92.0,94.0
211.0,406.0,191.0,251.0,241.0,95.0,93.0
203.0,404.0,193.0,251.0,238.0,95.0,90.0
212.0,408.0,191.0,252.0,242.0,91.0,95.0
209.0,405.0,203.0,250.0,252.0,91.0,94.0
210.0,406.0,192.0,253.0,243.0,91.0,94.0
212.0,404.0,189.0,250.0,240.0,107.0,92.0
209.0,402.0,191.0,249.0,240.0,92.0,92.0
211.0,403.0,193.0,250.0,242.0,91.0,94.0
208.0,408.0,193.0,250.0,240.0,91.0,97.0
212.0,404.0,187.0,247.0,240.0,91.0,114.0
209.0,401.0,189.0,253.0,240.0,91.0,93.0
211.0,405.0,191.0,249.0,241.0,90.0,95.0
207.0,402.0,190.0,251.0,242.0,90.0,94.0
215.0,406.0,190.0,251.0,241.0,92.0,94.0
206.0,402.0,190.0,251.0,240.0,91.0,93.0
208.0,399.0,190.0,248.0,243.0,90.0,92.0
211.0,401.0,189.0,249.0,240.0,90.0,87.0
208.0,400.0,201.0,263.0,241.0,89.0,124.0
209.0,401.0,189.0,249.0,241.0,91.0,92.0
207.0,395.0,189.0,251.0,239.0,88.0,94.0
211.0,401.0,195.0,259.0,241.0,89.0,112.0
211.0,396.0,188.0,250.0,239.0,86.0,92.0
208.0,400.0,189.0,249.0,263.0,87.0,94.0
207.0,399.0,198.0,246.0,243.0,101.0,94.0
202.0,398.0,188.0,249.0,240.0,89.0,92.0
208.0,400.0,191.0,248.0,240.0,100.0,93.0
207.0,398.0,188.0,248.0,241.0,88.0,93.0
207.0,400.0,187.0,249.0,240.0,88.0,92.0
207.0,397.0,187.0,249.0,241.0,89.0,122.0
206.0,398.0,189.0,251.0,240.0,85.0,93.0
203.0,394.0,188.0,249.0,241.0,87.0,87.0
203.0,394.0,188.0,249.0,239.0,88.0,93.0
207.0,397.0,186.0,249.0,239.0,87.0,93.0
205.0,397.0,188.0,249.0,241.0,88.0,92.0
207.0,397.0,187.0,248.0,240.0,88.0,93.0
205.0,395.0,186.0,249.0,242.0,89.0,93.0
207.0,394.0,188.0,246.0,243.0,88.0,91.0
205.0,393.0,186.0,250.0,241.0,89.0,93.0
206.0,395.0,188.0,249.0,239.0,87.0,92.0
230.0,393.0,187.0,249.0,240.0,99.0,92.0
204.0,394.0,188.0,247.0,240.0,86.0,92.0
205.0,396.0,184.0,249.0,236.0,86.0,92.0
203.0,390.0,184.0,248.0,241.0,86.0,92.0
172.0,333.0,157.0,236.0,228.0,74.0,80.0
177.0,343.0,155.0,235.0,249.0,73.0,80.0
175.0,336.0,157.0,239.0,233.0,74.0,79.0
173.0,342.0,156.0,239.0,229.0,72.0,76.0
173.0,337.0,158.0,236.0,229.0,72.0,80.0
170.0,336.0,159.0,236.0,229.0,70.0,78.0
167.0,335.0,153.0,236.0,229.0,68.0,77.0
167.0,334.0,156.0,234.0,228.0,65.0,77.0
166.0,331.0,154.0,236.0,228.0,67.0,73.0
166.0,334.0,157.0,234.0,224.0,66.0,76.0
166.0,332.0,155.0,236.0,227.0,63.0,77.0
164.0,333.0,156.0,235.0,227.0,72.0,75.0
163.0,333.0,157.0,234.0,227.0,64.0,77.0
165.0,334.0,156.0,233.0,228.0,64.0,75.0
163.0,329.0,157.0,234.0,227.0,73.0,77.0
161.0,331.0,156.0,235.0,229.0,62.0,75.0
162.0,334.0,156.0,234.0,228.0,62.0,74.0
164.0,331.0,160.0,235.0,226.0,62.0,75.0
161.0,333.0,157.0,233.0,226.0,67.0,72.0
159.0,330.0,158.0,233.0,226.0,63.0,77.0
162.0,330.0,158.0,235.0,227.0,56.0,85.0
158.0,330.0,159.0,230.0,227.0,62.0,75.0
159.0,332.0,159.0,235.0,227.0,62.0,75.0
158.0,330.0,159.0,236.0,224.0,58.0,75.0
156.0,329.0,160.0,235.0,227.0,59.0,76.0
158.0,329.0,160.0,231.0,227.0,60.0,75.0
157.0,327.0,162.0,237.0,227.0,61.0,72.0
156.0,326.0,163.0,244.0,228.0,57.0,76.0
154.0,328.0,161.0,236.0,228.0,57.0,78.0
155.0,331.0,162.0,236.0,227.0,58.0,75.0
155.0,332.0,163.0,235.0,228.0,57.0,76.0
156.0,332.0,163.0,236.0,227.0,57.0,77.0
154.0,330.0,163.0,234.0,231.0,56.0,78.0
155.0,333.0,165.0,231.0,226.0,57.0,78.0
164.0,328.0,164.0,234.0,225.0,56.0,79.0
156.0,358.0,169.0,238.0,226.0,56.0,87.0
157.0,331.0,167.0,237.0,228.0,56.0,79.0
153.0,333.0,169.0,237.0,227.0,56.0,79.0
154.0,337.0,170.0,237.0,230.0,64.0,70.0
151.0,331.0,167.0,249.0,226.0,55.0,80.0
154.0,334.0,170.0,239.0,229.0,57.0,82.0
158.0,334.0,166.0,238.0,228.0,56.0,79.0
150.0,334.0,171.0,239.0,228.0,55.0,82.0
151.0,333.0,171.0,240.0,228.0,55.0,79.0
167.0,332.0,173.0,240.0,228.0,54.0,78.0
152.0,333.0,173.0,239.0,250.0,62.0,81.0
153.0,340.0,174.0,242.0,227.0,56.0,83.0
158.0,343.0,198.0,239.0,229.0,54.0,81.0
152.0,335.0,173.0,251.0,232.0,52.0,82.0
153.0,335.0,176.0,242.0,231.0,53.0,82.0
154.0,335.0,177.0,239.0,228.0,53.0,80.0
153.0,336.0,177.0,241.0,230.0,56.0,83.0
151.0,338.0,178.0,240.0,230.0,54.0,83.0
143.0,338.0,181.0,242.0,230.0,55.0,84.0
153.0,332.0,179.0,243.0,230.0,55.0,83.0
151.0,334.0,189.0,242.0,228.0,53.0,84.0
155.0,336.0,183.0,244.0,229.0,55.0,83.0
151.0,337.0,181.0,243.0,231.0,52.0,84.0
154.0,337.0,184.0,241.0,229.0,50.0,88.0
154.0,337.0,183.0,242.0,230.0,53.0,85.0
152.0,333.0,182.0,251.0,230.0,53.0,85.0
152.0,342.0,184.0,251.0,230.0,54.0,85.0
165.0,341.0,186.0,241.0,230.0,53.0,84.0
153.0,337.0,186.0,240.0,231.0,53.0,86.0
153.0,336.0,188.0,241.0,233.0,54.0,87.0
151.0,337.0,209.0,247.0,230.0,54.0,93.0
156.0,338.0,188.0,243.0,231.0,63.0,89.0
154.0,338.0,188.0,246.0,228.0,50.0,88.0
153.0,339.0,189.0,245.0,231.0,53.0,89.0
151.0,343.0,191.0,245.0,231.0,54.0,87.0
153.0,343.0,188.0,245.0,230.0,53.0,89.0
153.0,342.0,191.0,245.0,235.0,51.0,90.0
155.0,340.0,188.0,245.0,232.0,52.0,89.0
156.0,343.0,193.0,245.0,231.0,53.0,89.0
151.0,343.0,195.0,246.0,232.0,49.0,88.0
154.0,351.0,202.0,246.0,231.0,53.0,90.0
157.0,342.0,195.0,246.0,232.0,52.0,89.0
155.0,340.0,196.0,246.0,237.0,52.0,87.0
151.0,342.0,196.0,247.0,229.0,53.0,92.0
154.0,338.0,199.0,248.0,227.0,53.0,113.0
152.0,344.0,198.0,247.0,235.0,51.0,91.0
156.0,342.0,198.0,246.0,233.0,52.0,124.0
154.0,339.0,197.0,245.0,231.0,52.0,93.0
153.0,346.0,201.0,248.0,233.0,53.0,93.0
155.0,343.0,201.0,248.0,232.0,53.0,94.0
154.0,343.0,201.0,249.0,238.0,52.0,93.0
154.0,345.0,202.0,249.0,233.0,52.0,93.0
153.0,346.0,202.0,249.0,233.0,52.0,93.0
155.0,344.0,198.0,248.0,231.0,51.0,95.0
155.0,343.0,204.0,249.0,235.0,55.0,100.0
153.0,347.0,201.0,251.0,234.0,53.0,90.0
156.0,344.0,204.0,250.0,232.0,68.0,93.0
153.0,344.0,207.0,248.0,234.0,52.0,91.0
156.0,349.0,206.0,250.0,233.0,52.0,94.0
150.0,345.0,206.0,250.0,233.0,52.0,95.0
153.0,349.0,205.0,251.0,236.0,53.0,95.0
155.0,347.0,207.0,251.0,232.0,47.0,96.0
159.0,342.0,234.0,258.0,237.0,52.0,97.0
154.0,342.0,209.0,250.0,235.0,52.0,96.0
153.0,360.0,212.0,251.0,236.0,51.0,97.0
157.0,347.0,210.0,252.0,235.0,54.0,97.0
163.0,347.0,212.0,251.0,233.0,55.0,97.0
156.0,343.0,224.0,251.0,234.0,52.0,98.0
155.0,345.0,213.0,262.0,234.0,55.0,102.0
156.0,346.0,211.0,251.0,234.0,51.0,95.0
159.0,347.0,214.0,252.0,235.0,54.0,99.0
158.0,347.0,214.0,266.0,255.0,53.0,100.0
171.0,350.0,211.0,253.0,234.0,50.0,122.0
158.0,347.0,217.0,251.0,235.0,56.0,101.0
157.0,345.0,216.0,254.0,236.0,53.0,99.0
154.0,344.0,214.0,252.0,235.0,52.0,100.0
157.0,349.0,216.0,255.0,236.0,53.0,101.0
173.0,348.0,217.0,254.0,235.0,53.0,100.0
157.0,348.0,217.0,251.0,231.0,53.0,100.0
158.0,347.0,220.0,252.0,236.0,55.0,102.0
152.0,348.0,228.0,264.0,240.0,51.0,101.0
159.0,348.0,219.0,255.0,235.0,52.0,100.0
172.0,346.0,221.0,254.0,235.0,53.0,104.0
158.0,348.0,218.0,255.0,236.0,53.0,101.0
158.0,348.0,222.0,254.0,236.0,52.0,98.0
155.0,349.0,222.0,256.0,237.0,52.0,106.0
157.0,350.0,226.0,256.0,236.0,53.0,101.0
158.0,349.0,220.0,257.0,236.0,52.0,96.0
159.0,357.0,222.0,255.0,237.0,53.0,102.0
155.0,353.0,224.0,255.0,237.0,54.0,102.0
158.0,352.0,225.0,257.0,236.0,53.0,101.0
157.0,349.0,225.0,259.0,234.0,54.0,103.0
159.0,347.0,220.0,252.0,235.0,69.0,102.0
155.0,347.0,226.0,262.0,238.0,53.0,105.0
154.0,350.0,225.0,256.0,237.0,52.0,103.0
159.0,350.0,227.0,253.0,235.0,54.0,105.0
158.0,348.0,227.0,257.0,235.0,52.0,108.0
158.0,347.0,229.0,258.0,236.0,53.0,103.0
159.0,350.0,228.0,256.0,237.0,54.0,119.0
159.0,358.0,229.0,257.0,237.0,53.0,105.0
159.0,351.0,229.0,259.0,236.0,49.0,104.0
157.0,348.0,229.0,257.0,237.0,53.0,105.0
157.0,352.0,230.0,257.0,239.0,55.0,107.0
156.0,353.0,230.0,258.0,237.0,53.0,104.0
158.0,354.0,233.0,258.0,238.0,55.0,106.0
154.0,350.0,231.0,257.0,260.0,55.0,130.0
160.0,350.0,231.0,259.0,237.0,49.0,105.0
159.0,351.0,231.0,257.0,238.0,52.0,107.0
159.0,351.0,238.0,252.0,242.0,53.0,106.0
160.0,352.0,233.0,256.0,238.0,53.0,108.0
157.0,352.0,234.0,260.0,238.0,53.0,107.0
159.0,351.0,234.0,252.0,240.0,52.0,108.0
150.0,348.0,234.0,255.0,238.0,52.0,106.0
158.0,348.0,234.0,261.0,238.0,53.0,107.0
160.0,354.0,233.0,258.0,238.0,53.0,107.0
157.0,353.0,232.0,269.0,235.0,54.0,106.0
161.0,352.0,235.0,259.0,237.0,52.0,108.0
156.0,352.0,236.0,259.0,238.0,52.0,107.0
159.0,354.0,233.0,259.0,238.0,53.0,110.0
160.0,352.0,237.0,258.0,240.0,52.0,106.0
158.0,350.0,234.0,255.0,237.0,77.0,138.0
161.0,353.0,239.0,281.0,240.0,53.0,109.0
154.0,355.0,237.0,259.0,238.0,52.0,109.0
161.0,348.0,239.0,259.0,234.0,53.0,127.0
157.0,352.0,238.0,262.0,241.0,52.0,109.0
160.0,352.0,240.0,259.0,243.0,53.0,105.0
161.0,352.0,239.0,259.0,238.0,49.0,112.0
160.0,353.0,240.0,260.0,238.0,53.0,110.0
159.0,359.0,241.0,259.0,238.0,54.0,111.0
160.0,351.0,242.0,259.0,238.0,52.0,111.0
160.0,353.0,243.0,260.0,239.0,54.0,107.0
160.0,353.0,230.0,260.0,235.0,47.0,104.0
160.0,369.0,244.0,275.0,236.0,52.0,110.0
160.0,354.0,241.0,261.0,239.0,52.0,111.0
159.0,353.0,242.0,260.0,239.0,53.0,113.0
152.0,353.0,241.0,261.0,239.0,51.0,111.0
155.0,353.0,243.0,261.0,239.0,62.0,111.0
160.0,353.0,242.0,260.0,238.0,53.0,112.0
161.0,353.0,243.0,261.0,239.0,52.0,111.0
177.0,354.0,244.0,253.0,241.0,65.0,110.0
165.0,353.0,243.0,261.0,241.0,52.0,107.0
162.0,351.0,244.0,261.0,237.0,52.0,113.0
164.0,349.0,245.0,262.0,240.0,54.0,111.0
161.0,353.0,244.0,275.0,241.0,54.0,113.0
161.0,350.0,245.0,262.0,239.0,58.0,113.0
162.0,352.0,247.0,258.0,239.0,53.0,113.0
164.0,354.0,246.0,261.0,240.0,53.0,113.0
159.0,350.0,249.0,259.0,240.0,55.0,126.0
161.0,353.0,247.0,257.0,241.0,53.0,113.0
161.0,352.0,246.0,261.0,257.0,55.0,114.0
