"458,955,4,719,489,392,205,640"
"459,957,5,724,488,394,206,641"
"459,971,5,743,488,394,205,637"
"460,962,3,722,488,393,208,641"
"457,960,3,720,489,392,208,637"
"459,960,5,723,489,393,208,637"
"460,961,8,724,488,392,203,632"
"459,961,2,718,489,393,211,637"
"464,960,2,720,489,395,211,639"
"462,964,6,719,487,392,210,639"
"461,962,4,725,486,390,212,639"
"464,960,6,722,487,389,211,636"
"464,965,5,725,488,417,209,639"
"465,956,4,723,487,394,211,634"
"464,956,41,723,486,389,212,639"
"465,960,1,723,488,389,212,650"
"466,959,4,721,487,387,213,639"
"467,963,4,724,487,391,217,638"
"466,961,10,724,487,378,209,635"
"466,956,5,722,487,386,213,637"
"466,959,4,722,486,386,215,644"
"469,957,5,719,487,387,212,636"
"470,963,4,722,485,385,215,641"
"470,963,7,724,485,386,215,637"
"469,959,6,725,487,387,216,636"
"468,964,4,723,486,387,214,637"
"472,956,3,723,484,387,217,634"
"470,958,5,724,486,388,217,637"
"473,959,4,722,485,392,217,636"
"471,952,4,722,485,388,218,639"
"471,962,17,719,501,382,218,635"
"472,959,5,725,487,382,218,636"
"479,951,22,721,485,384,218,636"
"479,956,4,719,483,384,218,639"
"494,956,6,722,488,383,220,637"
"474,961,2,723,481,383,220,637"
"468,955,4,721,488,384,220,635"
"473,961,4,725,487,383,219,635"
"482,957,2,722,493,382,220,638"
"474,960,4,723,485,384,221,634"
"477,959,3,723,485,380,217,634"
"476,958,4,725,487,383,221,633"
"474,959,4,722,486,384,212,637"
"473,953,5,718,484,382,221,635"
"475,957,0,723,484,372,221,635"
"477,958,5,721,485,385,221,636"
"473,954,17,723,485,381,222,636"
"481,956,4,719,482,382,222,635"
"478,959,3,724,485,380,223,635"
"475,959,5,723,475,385,223,632"
"479,959,3,724,486,393,225,634"
"500,955,5,720,483,383,225,633"
"480,958,5,720,485,381,224,631"
"479,957,26,724,497,383,223,633"
"480,956,7,721,482,382,225,633"
"482,956,4,727,484,388,224,634"
"481,956,7,721,486,380,225,633"
"480,955,2,723,483,381,224,632"
