"168,540,3,397,284,266,70,210"
"167,541,5,400,283,265,53,205"
"170,564,3,396,284,285,69,203"
"168,540,3,395,285,266,71,203"
"167,541,3,395,283,265,70,206"
"167,535,2,397,283,265,70,204"
"169,543,1,393,283,268,71,204"
"175,539,3,397,283,264,72,205"
"167,539,17,397,283,268,70,233"
"168,536,6,395,284,265,69,204"
"163,540,3,386,283,273,71,205"
"166,541,7,405,286,266,70,205"
"168,539,2,397,286,264,70,203"
"168,543,13,397,279,266,72,203"
"168,540,2,396,291,267,70,206"
"168,551,3,395,283,266,71,203"
"168,543,32,398,282,268,69,226"
"165,538,3,398,284,267,68,203"
"168,541,3,396,287,265,83,206"
"168,542,3,394,296,265,71,203"
"182,541,2,398,284,267,69,207"
"165,541,3,397,285,265,70,205"
"167,535,3,399,283,266,74,205"
"167,545,2,395,282,266,70,204"
"168,542,0,397,284,265,70,204"
"167,538,3,395,282,266,68,205"
"168,539,3,398,284,266,84,205"
"167,543,0,397,284,265,70,204"
"170,543,2,397,283,267,70,203"
"169,537,4,394,283,267,73,204"
"165,541,3,398,283,266,87,203"
"168,541,3,397,284,268,71,204"
"169,543,3,397,286,268,70,203"
"168,537,2,422,283,262,72,204"
"167,535,4,417,284,266,71,206"
"167,540,1,403,280,268,69,206"
"169,542,0,398,283,288,70,205"
"166,553,3,415,282,266,70,205"
"166,540,3,397,283,267,69,217"
"164,542,3,397,286,265,74,231"
"166,540,3,399,285,265,70,204"
"168,540,4,400,284,266,71,206"
"168,539,5,396,294,265,69,203"
"165,542,2,397,284,269,73,201"
"166,547,3,398,292,265,70,207"
"165,540,5,397,278,265,69,205"
"167,540,2,397,282,262,69,195"
"168,542,3,398,283,268,94,204"
"169,543,0,396,286,266,70,204"
"170,532,3,397,284,265,70,211"
"164,542,0,400,284,266,70,205"
"167,538,3,398,285,269,69,204"
"170,545,4,397,282,264,70,204"
"168,537,4,386,283,273,71,205"
"167,539,4,398,283,266,69,204"
"168,539,1,398,276,265,66,210"
"166,541,10,397,288,266,70,205"
"168,540,4,395,278,264,69,201"
"167,544,0,398,284,265,70,219"
"167,539,3,399,280,265,70,205"
"166,539,6,398,283,261,70,208"
"166,537,3,399,283,270,68,205"
"189,540,5,397,283,266,70,204"
"164,541,2,397,284,263,70,205"
"166,540,0,397,284,262,70,206"
"167,539,3,398,279,255,70,204"
"166,539,1,399,285,265,68,205"
"162,541,3,398,283,265,69,205"
"166,538,39,397,285,265,66,204"
"169,536,3,397,287,265,74,204"
"166,540,3,397,284,267,73,205"
"163,542,2,397,279,264,72,205"
"165,536,3,393,284,264,70,212"
"165,540,3,395,283,266,77,205"
"171,537,3,399,284,266,69,206"
"167,542,3,398,280,265,69,200"
"165,544,3,397,286,265,70,205"
"166,537,3,398,284,266,72,208"
"168,543,3,397,287,268,69,205"
"169,540,3,397,276,270,78,209"
"165,542,3,397,283,262,81,204"
"166,540,3,399,283,266,70,204"
"167,540,0,403,285,262,69,206"
"167,544,4,399,283,265,69,205"
"166,539,3,398,284,267,95,200"
"165,541,3,397,283,264,69,199"
"176,538,2,394,278,265,70,203"
"167,541,2,387,283,266,74,203"
"168,537,5,396,283,265,72,204"
"170,538,5,398,282,265,69,204"
"167,543,2,396,283,263,67,204"
"167,540,2,397,283,266,77,204"
"171,538,3,395,280,264,69,205"
"167,535,1,395,282,265,70,205"
"175,539,3,396,287,265,69,205"
"166,541,3,395,282,270,70,203"
"170,541,0,396,283,269,67,203"
"166,535,2,396,283,269,69,204"
"167,537,3,396,283,265,69,206"
"167,538,3,396,279,266,65,206"
"164,539,2,395,278,264,68,203"
"167,540,4,397,281,264,69,203"
"166,541,2,394,282,267,69,203"
"167,536,2,395,279,264,70,202"
"166,539,3,397,282,266,69,203"
"157,547,2,396,282,266,70,205"
"166,540,3,395,284,264,71,213"
"165,542,4,395,284,264,70,203"
"165,537,3,396,285,254,76,202"
"166,535,4,396,293,268,69,202"
"165,541,2,395,280,265,69,204"
"167,542,3,395,285,264,70,204"
"165,546,6,394,281,265,69,205"
"166,544,3,394,285,264,67,202"
"169,539,3,394,281,265,70,202"
"164,540,2,397,283,265,69,204"
"175,563,5,394,283,265,70,202"
"166,535,2,395,285,264,68,198"
"165,535,2,394,283,267,69,202"
"166,537,2,394,273,265,73,204"
"163,539,2,394,283,264,68,203"
"165,540,1,394,282,269,69,204"
"164,538,3,393,280,264,68,206"
"166,540,0,396,290,268,70,202"
"165,540,2,394,282,265,69,204"
"165,538,2,394,283,264,70,202"
"165,539,3,394,286,262,69,207"
"165,535,3,394,282,266,69,201"
"183,542,2,392,282,265,67,200"
"167,541,2,393,282,267,66,202"
"165,538,3,395,281,264,68,203"
"165,535,4,393,282,270,70,203"
"166,537,3,394,288,265,71,214"
"167,534,4,396,282,267,69,203"
"168,543,4,394,282,265,69,200"
"165,536,9,394,283,272,88,203"
"166,538,3,394,283,268,71,209"
"166,534,2,394,280,262,69,203"
"162,539,3,395,281,265,68,193"
"166,541,1,392,281,265,66,205"
"166,540,3,392,281,265,69,203"
"166,538,3,393,283,268,82,205"
"168,537,2,394,282,266,71,203"
"165,538,4,394,281,260,66,203"
"165,539,3,394,282,266,67,202"
"167,541,3,395,283,265,70,201"
"164,539,3,394,282,265,69,198"
"165,540,2,394,282,265,68,204"
"166,542,3,395,285,265,69,202"
"166,539,0,390,284,264,69,203"
"161,530,3,399,282,266,69,205"
"165,536,4,394,282,262,70,202"
"164,536,4,395,283,269,95,203"
"164,541,12,397,283,266,72,207"
"166,535,1,395,282,261,67,202"
"166,536,3,396,282,269,71,202"
"176,536,2,395,278,268,68,203"
"164,541,3,395,282,265,69,198"
"164,540,0,396,281,260,70,199"
"167,538,2,393,283,264,68,188"
"165,539,3,395,282,265,69,202"
"164,537,3,394,281,259,69,206"
"165,540,3,395,282,267,65,226"
"166,549,3,398,283,266,68,206"
"165,535,3,394,282,261,69,202"
"164,538,3,394,282,264,69,206"
"162,537,3,395,285,264,81,202"
"167,541,2,394,287,265,69,202"
"167,536,4,394,282,265,65,204"
"157,541,4,397,281,288,69,201"
"164,536,10,398,282,269,69,202"
"167,540,10,395,278,264,80,201"
"165,537,14,394,284,266,77,202"
"164,537,3,395,282,264,70,235"
"164,537,3,393,285,263,68,202"
"168,537,4,403,282,264,67,197"
"163,536,3,396,281,262,67,202"
"166,533,4,394,282,264,68,202"
"165,539,3,394,280,264,72,204"
"162,534,3,393,283,266,70,198"
"164,543,1,395,282,265,68,202"
"163,538,2,393,281,265,69,195"
"163,537,3,415,284,263,70,202"
"164,540,2,394,281,264,64,193"
"163,539,3,394,286,269,70,202"
"166,536,2,394,280,280,69,202"
"167,536,3,394,280,263,78,201"
"165,538,4,392,282,269,91,202"
"164,537,4,393,282,265,68,202"
"166,527,3,404,300,265,69,229"
"165,538,2,393,282,267,68,202"
"167,541,3,393,281,264,68,203"
"164,538,8,392,281,264,82,202"
"164,540,3,394,280,266,76,202"
"163,537,3,394,281,264,68,201"
"164,536,3,392,282,264,77,202"
"165,537,3,393,281,264,68,203"
"165,539,5,393,283,265,70,214"
"164,539,2,393,281,263,68,203"
"163,540,11,394,282,264,69,212"
"176,538,3,392,282,264,68,201"
"165,534,2,397,293,265,72,206"
"171,537,3,395,276,264,68,199"
"159,541,4,393,281,263,82,201"
"163,553,5,394,283,263,68,201"
"163,539,3,394,282,267,68,202"
"163,537,3,396,279,267,66,204"
"161,534,3,394,280,264,69,201"
"164,538,3,394,280,264,69,202"
"163,535,3,393,282,264,69,203"
"164,536,3,393,282,267,69,201"
"165,530,3,393,281,263,68,201"
"163,540,4,394,280,265,68,202"
"166,538,2,392,287,264,62,202"
"164,536,3,395,279,280,68,201"
"162,536,3,392,281,264,68,204"
"163,538,3,393,281,264,68,201"
"163,537,4,394,281,265,67,201"
"164,536,2,393,281,263,68,201"
"161,536,3,392,282,263,69,213"
"162,536,4,392,280,263,68,202"
"165,535,4,394,281,264,75,200"
"161,537,2,393,278,259,69,203"
"162,537,3,393,277,264,68,201"
"163,538,2,392,283,264,69,201"
"164,536,0,391,281,284,88,201"
"165,530,4,403,285,264,68,202"
"163,536,4,402,282,264,68,201"
"169,537,4,394,280,265,67,198"
"161,536,5,410,281,264,69,203"
"164,537,3,395,282,266,74,200"
"163,539,1,391,281,264,68,201"
"164,536,3,393,274,263,67,189"
"164,553,2,399,281,263,68,201"
"164,535,3,390,281,264,70,200"
"170,561,3,392,282,267,68,201"
"162,535,3,393,280,267,67,205"
"162,536,3,393,280,261,65,202"
"165,535,3,402,279,264,69,199"
"164,536,1,393,278,268,67,201"
"161,539,4,393,278,264,68,201"
"162,541,3,394,285,262,66,202"
"163,536,5,389,282,267,68,202"
"164,537,4,394,281,281,68,218"
"163,535,3,394,281,266,70,201"
"165,538,2,384,281,264,68,201"
"163,531,0,393,281,265,70,203"
"161,534,4,404,279,265,86,200"
"163,537,2,393,281,264,70,204"
"162,535,3,393,281,263,68,202"
"164,534,3,393,280,265,68,201"
"163,538,3,393,281,265,69,203"
"163,535,3,395,281,265,59,201"
"163,535,3,395,279,266,65,203"
"159,537,4,395,282,266,69,187"
"163,541,3,395,283,266,83,218"
"164,534,4,395,281,265,68,201"
"169,538,2,393,277,264,69,205"
"163,535,2,396,282,266,70,204"
"160,536,3,394,283,262,69,207"
"164,538,5,394,281,263,65,201"
"164,539,3,393,281,264,58,222"
"161,537,3,392,281,264,68,202"
"163,536,3,394,283,263,69,203"
"163,539,3,389,280,263,68,201"
"163,537,2,395,290,268,69,199"
"163,539,7,394,280,264,74,199"
"164,536,2,395,281,264,68,201"
"163,536,0,401,281,264,91,201"
"163,538,3,395,281,264,68,202"
"160,538,1,394,302,264,68,201"
"162,537,4,395,276,263,67,202"
"165,534,4,394,281,266,66,215"
"162,538,7,395,290,285,68,201"
"162,532,13,394,282,264,67,202"
"161,536,3,403,282,279,66,202"
"163,536,2,396,283,264,67,204"
"164,559,4,396,281,265,70,203"
"165,556,2,396,279,264,64,202"
"162,532,6,395,277,264,68,196"
"160,536,12,396,283,274,68,202"
"165,535,5,395,282,265,69,204"
"164,533,3,396,284,264,68,203"
"165,533,7,406,278,262,70,234"
"165,537,2,397,281,268,67,208"
"163,545,3,403,284,264,68,204"
"165,538,4,399,281,267,80,200"
"163,537,3,395,282,263,69,204"
"159,536,2,396,282,266,68,202"
"165,529,4,396,280,265,78,225"
"163,538,2,397,280,264,67,204"
"162,537,3,398,281,263,69,205"
"162,539,3,399,280,262,69,213"
"162,539,2,398,282,264,59,203"
"163,539,3,399,281,272,68,204"
"165,536,3,397,285,264,68,203"
"163,539,0,396,278,271,65,203"
"162,537,3,398,282,265,68,202"
"162,538,3,397,283,263,68,203"
"163,538,3,395,276,266,68,236"
"162,537,2,396,282,264,66,203"
"163,535,12,397,282,263,66,208"
"160,534,3,401,282,266,66,204"
"163,537,3,397,280,264,68,205"
"166,533,2,397,281,264,68,204"
"164,548,3,410,281,264,68,204"
"161,534,1,400,300,264,68,204"
"163,537,4,400,291,266,68,199"
"162,543,2,396,275,264,68,205"
"173,532,3,400,282,263,68,227"
"162,533,2,397,285,264,67,204"
"164,538,3,401,281,263,67,203"
"163,543,2,399,282,263,68,203"
"164,537,0,422,284,265,69,204"
"160,539,4,397,283,265,68,205"
"163,538,2,397,281,267,68,205"
"166,537,5,399,280,262,68,203"
"165,535,3,393,281,264,70,203"
"162,549,3,392,281,256,68,209"
"162,537,2,397,281,275,67,205"
"182,535,10,398,284,266,66,202"
"165,539,0,399,283,265,68,207"
"160,539,3,398,277,264,68,203"
"163,538,3,397,276,261,68,205"
"161,530,3,397,282,264,60,204"
"163,536,7,399,299,265,67,203"
"163,538,0,398,281,265,67,204"
"164,538,2,393,281,263,75,202"
"182,533,3,393,281,264,69,202"
"163,538,3,397,282,264,67,203"
"161,535,1,399,287,261,66,202"
"159,546,1,397,280,264,69,203"
"162,533,3,397,281,265,71,204"
"162,536,3,398,282,264,68,204"
"166,538,3,400,292,264,68,198"
"162,534,4,396,282,263,69,199"
"163,540,38,399,288,264,68,203"
"166,535,0,395,281,264,68,206"
"162,535,3,396,285,265,68,204"
"162,536,3,396,281,266,71,217"
"164,539,8,396,292,264,66,204"
"162,538,3,394,280,285,64,201"
"161,535,3,395,280,264,68,207"
"160,532,2,396,280,264,68,202"
"164,534,3,396,282,264,68,204"
"165,538,3,403,281,265,66,203"
"164,539,4,397,279,263,68,204"
"162,536,2,397,281,266,91,201"
"162,535,1,395,281,279,68,202"
"163,539,2,396,283,265,58,202"
"162,538,3,395,281,263,67,202"
"161,536,3,396,281,264,70,201"
"163,537,3,387,281,265,68,202"
"161,542,3,396,280,264,65,202"
"162,537,3,394,281,264,65,202"
"161,538,2,394,282,264,67,202"
"166,537,3,397,282,264,69,202"
"162,536,2,396,282,264,68,200"
"161,537,0,395,280,263,67,217"
"165,535,1,396,283,264,67,202"
"162,541,3,396,292,268,68,202"
"162,537,2,395,281,264,68,204"
"161,532,2,394,282,263,67,206"
"159,534,3,395,287,264,68,202"
"166,534,2,394,281,264,68,202"
"159,540,14,393,280,264,68,205"
"162,537,3,396,281,265,65,203"
"162,537,0,395,280,264,69,201"
"164,538,2,396,281,266,69,203"
"164,534,2,393,284,263,67,202"
"162,536,3,394,281,254,69,201"
"159,534,3,395,280,267,68,202"
"161,536,3,396,284,265,66,202"
"188,539,2,395,280,259,68,195"
"159,539,3,395,282,261,67,203"
"161,536,5,395,279,264,67,201"
"159,531,1,395,281,263,66,202"
"155,534,3,400,280,263,69,202"
"161,538,3,390,276,263,67,196"
"160,536,3,394,281,265,66,202"
"162,536,3,398,281,263,77,202"
"161,536,4,394,281,264,76,201"
"156,538,2,394,281,264,71,201"
"164,535,3,397,280,270,68,204"
"172,536,9,394,279,264,68,205"
"163,533,3,397,275,264,69,201"
"160,538,6,397,302,264,69,205"
"162,535,6,394,283,263,65,202"
"167,534,2,396,281,268,77,201"
"164,535,2,395,282,262,67,207"
"160,540,3,397,281,264,67,202"
"161,538,2,394,287,264,69,203"
"162,532,16,394,281,264,68,202"
"161,535,3,395,281,266,67,203"
"160,534,3,394,281,263,67,203"
"162,549,3,395,282,263,68,202"
"164,537,2,395,277,264,67,202"
"162,534,16,396,282,263,65,202"
"164,537,3,396,282,264,65,201"
"161,538,3,397,283,262,72,201"
"163,533,14,395,280,264,67,201"
"164,535,2,395,280,265,69,210"
"162,536,3,396,281,261,68,203"
"161,537,2,398,281,263,68,203"
"159,540,3,396,288,271,67,202"
"162,534,4,395,285,264,67,204"
"163,534,42,395,280,265,68,201"
"161,539,4,394,281,264,67,206"
"164,536,8,395,298,264,67,202"
"157,536,0,395,281,264,74,198"
"160,538,0,394,280,263,68,201"
"162,533,3,398,280,266,68,203"
"162,538,5,395,281,260,68,202"
"162,538,2,393,274,261,66,203"
"160,534,2,394,280,260,67,202"
"162,533,4,396,287,264,68,201"
"161,536,41,396,279,267,76,207"
"163,538,3,394,275,263,66,201"
"161,537,3,407,279,262,70,206"
"160,537,3,394,280,264,67,201"
"160,535,4,404,281,263,67,194"
"160,545,3,399,280,263,66,202"
"156,537,4,393,278,263,66,202"
"163,535,2,395,279,261,67,193"
"161,537,8,394,280,267,67,201"
"160,542,4,390,280,264,67,201"
"160,536,2,392,283,263,67,201"
"161,539,3,396,280,264,66,200"
"160,534,1,393,281,265,69,202"
"160,533,5,395,280,263,70,203"
"160,533,0,397,277,266,66,201"
"163,533,2,393,280,265,68,213"
"160,536,3,401,281,278,66,203"
"164,535,4,394,276,264,66,201"
"162,534,2,391,280,264,66,212"
"163,536,3,393,280,264,66,201"
"159,536,6,391,275,263,67,201"
"160,536,2,393,280,264,67,203"
"161,533,3,394,279,264,67,200"
"161,537,3,393,279,263,67,201"
"159,537,2,392,292,262,66,201"
"159,537,4,401,290,263,68,201"
"164,536,22,392,281,263,67,200"
"158,536,3,392,279,283,70,200"
"162,532,2,392,281,261,66,209"
"160,535,3,392,272,262,82,201"
"160,536,3,392,279,263,52,201"
"162,532,3,393,278,264,67,196"
"160,539,3,394,281,263,67,201"
"159,537,3,391,278,263,64,201"
"162,541,1,397,280,263,67,211"
"158,532,3,392,281,266,67,200"
"160,537,0,393,280,262,68,201"
"160,535,0,391,280,265,63,203"
"161,537,2,392,279,263,68,202"
"161,532,3,393,278,258,66,206"
"159,535,2,392,281,261,67,199"
"156,533,3,393,294,263,69,199"
"159,536,3,390,283,262,66,199"
"159,536,4,389,279,263,74,201"
"161,539,2,383,280,262,67,200"
"160,535,2,390,279,261,59,202"
"163,536,5,391,280,261,68,191"
"160,535,4,391,280,260,72,202"
"159,536,3,391,279,262,67,201"
"157,531,4,394,278,268,66,199"
"157,543,2,398,279,282,67,200"
"161,539,3,394,282,268,65,199"
"158,533,1,390,280,264,67,203"
"160,542,3,390,281,263,66,199"
"160,536,3,389,279,261,70,199"
"159,533,3,392,278,265,57,195"
"160,535,5,391,275,263,63,201"
"160,536,1,392,279,263,66,191"
"158,536,3,396,278,264,65,197"
"176,536,2,391,279,263,67,200"
"161,533,3,390,279,263,67,200"
"160,534,3,390,279,265,68,199"
"158,535,11,391,277,260,65,199"
"165,556,3,392,279,261,65,200"
"159,535,7,391,279,267,65,199"
"162,537,2,390,277,263,61,202"
"158,535,3,389,278,263,64,200"
"162,535,3,393,283,263,69,199"
"160,537,4,390,279,266,63,200"
"159,533,3,390,282,262,67,198"
"159,536,4,390,278,263,67,203"
"156,533,5,390,279,265,64,195"
"159,535,3,389,278,266,74,199"
"156,535,2,392,295,261,67,205"
"164,536,3,390,278,263,67,199"
"159,534,3,394,278,263,66,202"
"157,539,5,392,298,261,65,198"
"160,536,3,391,279,261,66,208"
"159,535,3,390,279,263,67,198"
"157,536,3,390,279,262,66,199"
"162,533,2,390,288,262,66,197"
"159,535,2,392,279,262,65,197"
"159,533,4,391,279,261,64,196"
"159,535,3,390,281,263,68,200"
"159,534,4,395,285,263,67,199"
"159,536,2,391,289,263,66,200"
"157,536,1,397,279,261,65,199"
"157,534,3,392,280,266,66,200"
"159,534,3,391,278,264,71,200"
"159,547,3,393,278,261,66,199"
"157,543,17,391,281,265,63,198"
"161,531,3,390,288,260,67,199"
"157,537,10,392,277,261,65,199"
"156,535,2,392,280,262,57,199"
"157,534,43,391,280,263,64,199"
"156,547,3,391,273,264,80,200"
"159,535,2,391,279,264,66,199"
"161,535,3,418,279,258,66,198"
"159,533,3,390,279,262,66,200"
"159,530,2,389,280,262,66,200"
"158,534,1,389,278,262,72,200"
"160,535,4,381,279,261,66,199"
"159,538,2,390,279,262,66,200"
"157,534,4,391,281,261,67,199"
"158,535,3,393,280,276,63,199"
"171,535,1,390,279,263,66,198"
"158,535,3,383,282,262,67,199"
"158,535,3,390,281,262,66,199"
"161,533,2,394,277,262,68,212"
"159,537,3,390,279,266,65,199"
"157,535,4,390,278,261,84,200"
"157,533,2,389,278,262,65,199"
"160,531,2,390,278,262,67,201"
"158,534,4,390,279,262,66,197"
"160,535,0,391,277,260,89,203"
"159,534,13,390,278,262,77,198"
"159,531,3,390,282,263,65,200"
"156,534,3,392,278,262,66,199"
"153,536,2,390,278,264,66,228"
"156,533,3,389,292,264,56,198"
"158,531,3,389,278,262,66,199"
"159,530,16,389,284,264,65,196"
"157,537,5,391,281,262,66,198"
"152,542,4,390,279,264,69,196"
"160,537,3,388,278,261,67,199"
"157,532,3,387,278,262,65,197"
"159,530,4,388,279,262,66,198"
"159,534,3,387,279,259,65,197"
"158,536,1,385,279,262,66,200"
"161,532,3,387,279,266,67,201"
"156,533,4,388,278,263,65,197"
"157,542,3,389,280,262,66,201"
"158,530,2,387,277,262,68,195"
"158,529,5,386,278,262,68,188"
"157,529,0,388,279,262,66,197"
"160,533,4,389,277,262,65,193"
"157,536,5,379,279,263,66,207"
"161,533,3,387,277,261,65,197"
"158,529,6,388,279,262,67,197"
"165,531,2,387,278,264,66,189"
"159,530,3,386,278,265,66,198"
"150,528,1,386,277,262,66,201"
"157,533,2,389,277,262,66,206"
"172,529,3,386,271,261,65,197"
"158,528,15,387,274,263,67,209"
"156,531,4,387,277,264,66,199"
"160,534,3,389,280,262,68,198"
"152,534,10,389,277,263,65,196"
"160,539,3,387,279,262,67,197"
"157,531,0,388,278,264,65,199"
"158,533,2,389,278,261,65,197"
"158,533,3,390,278,250,64,196"
"157,531,3,390,278,262,66,198"
"159,531,2,388,278,263,64,197"
"157,531,3,389,278,264,66,198"
"158,533,3,416,278,281,56,197"
"157,533,3,387,270,261,65,197"
"163,531,3,387,277,264,67,198"
"157,532,9,389,279,263,74,197"
"155,532,3,391,277,260,66,197"
"155,546,3,388,277,262,65,200"
"158,529,3,388,278,261,65,200"
"166,531,3,388,276,262,66,197"
"157,534,18,389,278,262,65,198"
"158,531,3,388,278,262,65,206"
"156,528,3,397,281,262,65,196"
"155,530,1,388,278,262,66,198"
"157,528,7,389,278,262,62,194"
"157,531,2,386,278,262,68,197"
"159,532,3,387,277,262,71,195"
"156,532,0,378,278,261,65,218"
"157,530,1,414,278,262,64,197"
"157,532,3,387,291,261,65,193"
"152,532,16,386,276,263,66,196"
"156,530,4,388,277,261,67,196"
"173,526,11,389,278,262,65,197"
"154,527,2,389,278,263,64,198"
"155,532,3,389,277,263,65,201"
"156,532,2,389,278,260,74,197"
"157,531,1,392,277,261,65,199"
"154,529,3,388,277,261,67,197"
"159,532,4,388,276,260,67,198"
"157,554,4,386,280,263,65,182"
"157,528,2,389,277,262,66,202"
"157,528,2,388,281,267,65,199"
"156,532,9,388,292,262,66,197"
"156,531,2,389,279,260,77,197"
"155,531,4,393,277,260,58,197"
"156,534,2,388,279,262,65,198"
"155,532,3,389,277,284,65,198"
"158,537,2,388,278,262,68,196"
"157,531,2,388,277,262,75,201"
"157,534,37,395,279,262,66,198"
"156,530,2,389,277,262,65,197"
"160,531,6,388,275,261,65,197"
"153,532,3,386,279,266,77,198"
"155,535,4,382,273,267,66,198"
"157,532,3,387,271,262,65,197"
"156,530,5,388,280,265,65,198"
"157,530,3,392,278,262,65,196"
"157,534,5,397,278,256,70,206"
"157,534,3,388,284,263,66,199"
"158,529,1,388,277,265,65,196"
"156,532,3,389,277,261,65,192"
"157,527,0,388,276,261,66,196"
"156,532,4,389,277,262,66,198"
"157,542,2,393,278,263,64,197"
"170,532,2,381,277,261,65,200"
"157,533,3,400,278,260,69,197"
"149,534,2,388,279,262,65,196"
"156,536,2,389,278,261,65,197"
"165,532,4,389,277,263,70,196"
"164,530,9,389,277,261,64,196"
"160,529,4,390,278,257,64,196"
"146,531,3,400,280,262,66,198"
"155,531,3,390,270,260,62,196"
"153,529,3,388,277,262,63,196"
"156,530,3,390,277,263,67,197"
"156,531,3,389,277,262,66,188"
"157,534,4,391,275,262,65,197"
"156,531,0,390,276,262,66,196"
"156,531,3,391,279,264,66,199"
"156,533,5,389,280,262,65,199"
"159,524,4,389,277,262,66,198"
"158,530,2,389,277,262,78,196"
"155,531,2,389,269,261,65,196"
"157,531,3,396,278,262,65,197"
"154,535,3,390,278,263,80,197"
"159,529,2,389,278,261,63,197"
"156,530,1,390,278,260,81,196"
"157,535,3,388,277,267,65,197"
"156,529,17,388,277,283,67,207"
"155,532,4,404,277,263,66,197"
"158,533,3,391,296,261,65,197"
"156,532,3,389,277,258,64,197"
"156,533,2,389,277,262,66,196"
"155,530,6,387,279,264,65,197"
"160,530,3,388,277,255,65,196"
"158,530,3,388,277,250,62,197"
"157,533,3,389,273,262,63,197"
"156,533,3,390,278,262,64,197"
"154,531,4,392,277,270,64,197"
"156,533,3,389,276,261,66,197"
"156,530,3,389,279,261,64,198"
"156,529,3,388,277,262,65,204"
"155,531,2,388,278,262,65,198"
"156,530,0,390,277,265,64,196"
"155,532,2,388,278,260,72,204"
"155,527,5,387,279,261,65,197"
"155,528,6,387,299,259,65,195"
"158,529,3,389,277,260,65,194"
"158,531,2,387,277,263,69,196"
"157,528,3,388,277,264,66,198"
"155,528,3,388,278,262,69,196"
"155,531,4,389,278,263,72,196"
"156,533,2,389,291,261,65,196"
"155,529,4,388,277,261,66,198"
"153,527,4,387,277,261,66,197"
"154,530,2,386,278,261,60,197"
"155,531,2,389,276,260,63,196"
"156,532,2,387,276,262,64,200"
"155,527,4,387,273,260,57,197"
"156,528,1,390,278,261,76,197"
"155,536,0,389,277,262,67,195"
"155,531,1,389,279,261,65,196"
"152,530,3,389,280,262,64,196"
"162,539,4,387,277,259,65,197"
"155,531,3,387,278,263,73,199"
"155,533,2,389,279,261,68,212"
"156,531,1,387,278,261,64,199"
"156,528,3,390,276,261,65,195"
"157,538,2,389,278,262,68,196"
"155,528,3,388,276,272,64,196"
"162,532,2,385,277,261,64,196"
"154,529,0,384,277,262,66,196"
"156,520,3,386,277,262,63,199"
"155,529,4,389,275,260,63,197"
"157,539,3,387,277,261,67,197"
"155,533,9,387,276,261,65,197"
"154,531,4,388,277,261,68,196"
"156,529,1,388,277,263,61,202"
"154,533,3,388,276,264,65,195"
"155,531,9,385,278,262,72,195"
"159,532,1,386,277,261,64,228"
"155,528,2,387,274,262,65,197"
"155,529,9,387,276,260,65,197"
"154,523,3,387,277,257,64,202"
"155,535,3,388,276,260,72,198"
"158,534,4,387,298,280,64,202"
"155,529,4,386,278,262,64,196"
"155,535,2,386,281,261,65,194"
"154,531,5,386,275,261,62,197"
"157,532,10,387,276,261,65,196"
"153,529,2,389,276,261,66,196"
"157,530,2,386,272,262,71,197"
"156,528,3,388,277,262,62,195"
"154,528,3,399,279,261,64,196"
"154,529,3,387,279,261,65,198"
"155,528,3,386,277,264,65,197"
"154,529,14,391,276,261,65,196"
"156,529,15,389,287,262,66,195"
"154,533,2,387,276,261,64,192"
"156,530,7,386,278,262,64,196"
"159,529,0,390,280,269,72,195"
"153,526,2,386,277,259,64,196"
"155,535,1,386,276,257,67,196"
"155,531,2,386,277,262,61,201"
"177,532,0,386,276,260,65,195"
"156,531,3,388,277,265,64,196"
"154,531,3,387,274,260,64,198"
"153,528,8,387,277,261,64,195"
"156,528,3,385,277,261,80,196"
"162,531,4,384,274,261,65,195"
"167,528,3,384,287,261,65,196"
"157,529,3,382,273,261,63,195"
"153,529,4,386,277,261,68,204"
"154,531,3,387,276,256,64,197"
"154,529,2,387,277,262,64,192"
"154,537,3,378,276,260,65,196"
"162,530,2,386,276,261,66,195"
"154,534,4,386,277,259,65,194"
"154,529,4,388,277,262,65,197"
"156,526,0,387,276,263,63,196"
"153,529,3,386,277,262,62,193"
"156,533,3,388,276,262,66,198"
"155,534,2,387,276,261,65,191"
"154,537,3,391,277,260,65,198"
"154,524,5,387,278,263,55,196"
"167,527,3,387,276,261,64,196"
"154,529,0,386,274,260,63,196"
"157,527,4,389,276,264,63,196"
"154,529,4,379,279,259,63,196"
"154,530,3,383,280,261,64,196"
"142,531,3,389,277,265,63,197"
"155,532,2,389,276,263,65,197"
"156,531,3,386,276,261,62,196"
"153,529,3,387,278,256,80,196"
"165,529,2,386,276,261,64,197"
"154,531,3,407,274,266,65,196"
"153,529,3,394,279,261,66,197"
"154,529,3,397,276,258,72,200"
"153,529,0,387,285,260,63,196"
"153,526,2,380,274,262,64,194"
"156,528,6,387,275,261,60,196"
"155,528,3,385,276,261,65,198"
"154,525,3,386,277,273,64,196"
"153,528,2,387,276,262,65,197"
"154,530,1,398,276,260,64,193"
"154,529,2,386,278,261,62,188"
"153,528,3,386,278,261,64,196"
"153,527,3,386,276,260,64,213"
"153,526,3,388,277,261,61,196"
"154,526,42,388,276,262,68,194"
"155,528,0,387,276,261,64,197"
"154,529,3,386,276,261,65,196"
"152,528,7,388,276,263,62,194"
"154,528,3,387,276,260,68,195"
"153,529,2,383,280,263,64,197"
"154,530,3,387,276,260,63,197"
"154,529,3,382,277,259,64,196"
"153,528,3,388,276,259,64,196"
